gene_symbol,importance
SKOR1,0.0
SKOR2,0.0
SKP1,0.0
SLC11A2,0.0
SLA2,0.0
SLAIN1,0.0
SLAIN2,0.0
SLAMF1,0.0
SLAMF8,0.0
SLAMF9,0.0
SLBP,0.0
SLC10A1,0.0
SLC10A2,0.0
SLC10A3,0.0
SLC10A5,0.0
SLC10A6,0.0
SLC10A7,0.0
SLA,0.0
SFPQ,0.0
SFRP1,0.0
SFRP2,0.0
SFRP4,0.0
SFRP5,0.0
SFT2D2,0.0
SFT2D3,0.0
SFTA2,0.0
SFTPB,0.0
SFXN2,0.0
SFXN3,0.0
SFXN5,0.0
SHISA8,0.0
SGCB,0.0
SGCD,0.0
SGCE,0.0
SGCZ,0.0
SGF29,0.0
SGK1,0.0
SGMS2,0.0
SGO1,0.0
SGPL1,0.0
SGPP1,0.0
SGPP2,0.0
SGSH,0.0
SGCA,0.0
SESN3,0.0
SESTD1,0.0
SETBP1,0.0
SETD2,0.0
SETD3,0.0
SETD4,0.0
SETD5,0.0
SETD7,0.0
SETDB1,0.0
SETDB2,0.0
SETX,0.0
SEZ6,0.0
SFN,0.0
SEZ6L2,0.0
SF1,0.0
SF3A1,0.0
SF3A2,0.0
SF3A3,0.0
SF3B1,0.0
SF3B2,0.0
SF3B3,0.0
SF3B4,0.0
SF3B5,0.0
SF3B6,0.0
SFMBT1,0.0
SFMBT2,0.0
SEZ6L,0.0
SH3RF2,0.0
SH3RF3,0.0
SH3TC1,0.0
SH3TC2,0.0
SH3YL1,0.0
SHANK1,0.0
SHANK2,0.0
SHANK3,0.0
SHARPIN,0.0
SHB,0.0
SHBG,0.0
SHC1,0.0
SGSM1,0.0
SHC4,0.0
SHCBP1,0.0
SHCBP1L,0.0
SHD,0.0
SHE,0.0
SHFL,0.0
SHH,0.0
SHISA2,0.0
SHISA3,0.0
SHISA4,0.0
SHISA5,0.0
SHISA6,0.0
SHISA7,0.0
SHC3,0.0
SGSM2,0.0
SGSM3,0.0
SGTA,0.0
SGTB,0.0
SH2B1,0.0
SH2B2,0.0
SH2B3,0.0
SH2D1A,0.0
SH2D4A,0.0
SH2D5,0.0
SH2D7,0.0
SH3BGRL,0.0
SH3RF1,0.0
SH3BGRL3,0.0
SH3BP1,0.0
SH3BP2,0.0
SH3BP4,0.0
SH3BP5,0.0
SH3BP5L,0.0
SH3D19,0.0
SH3GL1,0.0
SH3GLB1,0.0
SH3GLB2,0.0
SH3KBP1,0.0
SH3PXD2A,0.0
SH3PXD2B,0.0
SH3BGRL2,0.0
SLC35B2,0.0
SLC35B3,0.0
SLC35B4,0.0
SLC35C1,0.0
SLC35D1,0.0
SLC35D2,0.0
SLC35D3,0.0
SLC35E1,0.0
SLC35E3,0.0
SLC35E4,0.0
SLC35F1,0.0
SLC35F2,0.0
SLC16A6,0.0
SLC35F4,0.0
SLC35F5,0.0
SLC35F6,0.0
SLC35G1,0.0
SLC35G2,0.0
SLC36A1,0.0
SLC36A2,0.0
SLC36A3,0.0
SLC36A4,0.0
SLC37A1,0.0
SLC37A2,0.0
SLC37A4,0.0
SLC35F3,0.0
SLC2A4,0.0
SLC2A5,0.0
SLC2A6,0.0
SLC2A7,0.0
SLC2A8,0.0
SLC2A9,0.0
SLC30A10,0.0
SLC30A2,0.0
SLC30A3,0.0
SLC30A4,0.0
SLC30A5,0.0
SLC30A6,0.0
SLC35B1,0.0
SLC30A8,0.0
SLC30A9,0.0
SLC31A1,0.0
SLC31A2,0.0
SLC32A1,0.0
SLC33A1,0.0
SLC34A1,0.0
SLC34A2,0.0
SLC35A1,0.0
SLC35A2,0.0
SLC35A3,0.0
SLC35A4,0.0
SLC35A5,0.0
SLC30A7,0.0
SLC41A3,0.0
SLC43A1,0.0
SLC43A3,0.0
SLC44A1,0.0
SLC44A2,0.0
SLC44A3,0.0
SLC44A4,0.0
SLC44A5,0.0
SLC45A1,0.0
SLC45A2,0.0
SLC45A3,0.0
SLC45A4,0.0
SLC38A1,0.0
SLC46A3,0.0
SLC48A1,0.0
SLC49A4,0.0
SLC4A10,0.0
SLC4A11,0.0
SLC4A1AP,0.0
SLC4A2,0.0
SLC4A3,0.0
SLC4A4,0.0
SLC4A5,0.0
SLC4A8,0.0
SLC4A9,0.0
SLC50A1,0.0
SLC46A1,0.0
SLC38A10,0.0
SLC38A11,0.0
SLC38A2,0.0
SLC38A3,0.0
SLC38A4,0.0
SLC38A5,0.0
SLC38A6,0.0
SLC38A7,0.0
SLC38A8,0.0
SLC38A9,0.0
SLC39A1,0.0
SLC39A10,0.0
SLC41A2,0.0
SLC39A13,0.0
SLC39A14,0.0
SLC39A2,0.0
SLC39A3,0.0
SLC39A4,0.0
SLC39A5,0.0
SLC39A6,0.0
SLC39A7,0.0
SLC39A9,0.0
SLC3A1,0.0
SLC3A2,0.0
SLC40A1,0.0
SLC41A1,0.0
SLC39A12,0.0
SLC22A14,0.0
SLC22A15,0.0
SLC22A17,0.0
SLC22A2,0.0
SLC22A23,0.0
SLC22A3,0.0
SLC22A4,0.0
SLC22A6,0.0
SLC22A7,0.0
SLC22A8,0.0
SLC23A1,0.0
SLC23A2,0.0
SLC2A2,0.0
SLC24A1,0.0
SLC24A3,0.0
SLC24A4,0.0
SLC24A5,0.0
SLC25A1,0.0
SLC25A11,0.0
SLC25A12,0.0
SLC25A13,0.0
SLC25A14,0.0
SLC25A15,0.0
SLC25A16,0.0
SLC25A17,0.0
SLC25A19,0.0
SLC23A3,0.0
SLC16A7,0.0
SLC16A9,0.0
SLC17A1,0.0
SLC17A2,0.0
SLC17A3,0.0
SLC17A4,0.0
SLC17A5,0.0
SLC17A6,0.0
SLC17A7,0.0
SLC17A8,0.0
SLC18A1,0.0
SLC18A2,0.0
SLC22A12,0.0
SLC18B1,0.0
SLC19A1,0.0
SLC19A2,0.0
SLC1A1,0.0
SLC1A2,0.0
SLC1A3,0.0
SLC1A4,0.0
SLC1A5,0.0
SLC1A6,0.0
SLC1A7,0.0
SLC20A1,0.0
SLC20A2,0.0
SLC22A1,0.0
SLC18A3,0.0
SLC25A46,0.0
SLC25A47,0.0
SLC25A53,0.0
SLC26A1,0.0
SLC26A11,0.0
SLC26A2,0.0
SLC26A3,0.0
SLC26A4,0.0
SLC26A5,0.0
SLC26A7,0.0
SLC26A8,0.0
SLC26A9,0.0
SLC25A2,0.0
SLC27A3,0.0
SLC27A4,0.0
SLC27A5,0.0
SLC27A6,0.0
SLC28A1,0.0
SLC28A3,0.0
SLC29A1,0.0
SLC29A2,0.0
SLC29A3,0.0
SLC29A4,0.0
SLC2A10,0.0
SLC2A12,0.0
SLC2A13,0.0
SLC27A2,0.0
SLC25A20,0.0
SLC25A21,0.0
SLC25A22,0.0
SLC25A23,0.0
SLC25A24,0.0
SLC25A25,0.0
SLC25A26,0.0
SLC25A27,0.0
SLC25A28,0.0
SLC25A29,0.0
SLC25A3,0.0
SLC25A30,0.0
SLC25A45,0.0
SLC25A32,0.0
SLC25A33,0.0
SLC25A34,0.0
SLC25A35,0.0
SLC25A36,0.0
SLC25A37,0.0
SLC25A38,0.0
SLC25A4,0.0
SLC25A40,0.0
SLC25A41,0.0
SLC25A42,0.0
SLC25A43,0.0
SLC25A44,0.0
SLC25A31,0.0
RYR2,0.0
RYR3,0.0
S100A10,0.0
S100A11,0.0
S100A13,0.0
S100A14,0.0
S100A16,0.0
S100A3,0.0
S100A4,0.0
S100A5,0.0
S100A6,0.0
S100B,0.0
SESN2,0.0
S100PBP,0.0
S100Z,0.0
S1PR2,0.0
S1PR3,0.0
S1PR5,0.0
SAA4,0.0
SAAL1,0.0
SAC3D1,0.0
SACM1L,0.0
SACS,0.0
SAE1,0.0
SAFB,0.0
S100G,0.0
RUBCN,0.0
RUBCNL,0.0
RUFY1,0.0
RUFY2,0.0
RUFY3,0.0
RUNDC1,0.0
RUNDC3A,0.0
RUNDC3B,0.0
RUNX1,0.0
RUNX1T1,0.0
RUNX3,0.0
RUSC2,0.0
RYR1,0.0
RUVBL1,0.0
RUVBL2,0.0
RWDD1,0.0
RWDD2A,0.0
RWDD2B,0.0
RWDD3,0.0
RXFP2,0.0
RXFP4,0.0
RXRA,0.0
RXRB,0.0
RXYLT1,0.0
RYBP,0.0
RYK,0.0
RUSF1,0.0
SARS2,0.0
SART1,0.0
SART3,0.0
SASH1,0.0
SASS6,0.0
SAT1,0.0
SAT2,0.0
SATB1,0.0
SATB2,0.0
SAV1,0.0
SAXO2,0.0
SAYSD1,0.0
SAFB2,0.0
SBF1,0.0
SBF2,0.0
SBK1,0.0
SBK2,0.0
SBK3,0.0
SBNO1,0.0
SBNO2,0.0
SBSPON,0.0
SC5D,0.0
SCAF1,0.0
SCAF11,0.0
SCAF4,0.0
SCAF8,0.0
SBDS,0.0
SAG,0.0
SALL1,0.0
SALL2,0.0
SALL3,0.0
SAMD12,0.0
SAMD13,0.0
SAMD14,0.0
SAMD3,0.0
SAMD4B,0.0
SAMD5,0.0
SAMD7,0.0
SAMD8,0.0
SARNP,0.0
SAMM50,0.0
SAMSN1,0.0
SANBR,0.0
SAP130,0.0
SAP30,0.0
SAP30BP,0.0
SAP30L,0.0
SAPCD1,0.0
SAR1A,0.0
SAR1B,0.0
SARAF,0.0
SARDH,0.0
SARM1,0.0
SAMD9L,0.0
RPS6,0.0
RPS6KA2,0.0
RPS6KA3,0.0
RPS6KA4,0.0
RPS6KA5,0.0
RPS6KA6,0.0
RPS6KB1,0.0
RPS6KB2,0.0
RPS6KC1,0.0
RPS6KL1,0.0
RPS7,0.0
RPS8,0.0
RTTN,0.0
RPUSD1,0.0
RPUSD2,0.0
RPUSD3,0.0
RPUSD4,0.0
RRAD,0.0
RRAGA,0.0
RRAGB,0.0
RRAGC,0.0
RRAGD,0.0
RRAS,0.0
RRAS2,0.0
RRBP1,0.0
RREB1,0.0
RPTOR,0.0
RPP14,0.0
RPP25,0.0
RPP25L,0.0
RPP30,0.0
RPP38,0.0
RPP40,0.0
RPRD1A,0.0
RPRD1B,0.0
RPRD2,0.0
RPRM,0.0
RPRML,0.0
RPS11,0.0
RPS5,0.0
RPS14,0.0
RPS15,0.0
RPS15A,0.0
RPS16,0.0
RPS17,0.0
RPS18,0.0
RPS19BP1,0.0
RPS2,0.0
RPS20,0.0
RPS23,0.0
RPS27A,0.0
RPS27L,0.0
RPS28,0.0
RPS13,0.0
RSRC1,0.0
RSRC2,0.0
RSRP1,0.0
RSU1,0.0
RTBDN,0.0
RTCA,0.0
RTCB,0.0
RTEL1,0.0
RTF1,0.0
RTF2,0.0
RTKN,0.0
RTKN2,0.0
RRH,0.0
RTL4,0.0
RTL5,0.0
RTL6,0.0
RTL9,0.0
RTN1,0.0
RTN2,0.0
RTN4,0.0
RTN4IP1,0.0
RTN4RL1,0.0
RTN4RL2,0.0
RTP1,0.0
RTP2,0.0
RTRAF,0.0
RTL3,0.0
RRM1,0.0
RRM2,0.0
RRM2B,0.0
RRP1,0.0
RRP12,0.0
RRP15,0.0
RRP1B,0.0
RRP36,0.0
RRP8,0.0
RRP9,0.0
RRS1,0.0
RSAD1,0.0
RSPRY1,0.0
RSBN1,0.0
RSBN1L,0.0
RSF1,0.0
RSL1D1,0.0
RSL24D1,0.0
RSPH1,0.0
RSPH14,0.0
RSPH4A,0.0
RSPH6A,0.0
RSPH9,0.0
RSPO2,0.0
RSPO3,0.0
RSPO4,0.0
RSAD2,0.0
SELENOS,0.0
SELENOT,0.0
SELENOW,0.0
SELL,0.0
SEM1,0.0
SEMA3A,0.0
SEMA3B,0.0
SEMA3C,0.0
SEMA3D,0.0
SEMA3E,0.0
SEMA3F,0.0
SEMA4A,0.0
SCAI,0.0
SEMA4D,0.0
SEMA4F,0.0
SEMA4G,0.0
SEMA5A,0.0
SEMA5B,0.0
SEMA6A,0.0
SEMA6B,0.0
SEMA6C,0.0
SEMA6D,0.0
SEMA7A,0.0
SENP1,0.0
SENP3,0.0
SEMA4B,0.0
SEC22B,0.0
SEC22C,0.0
SEC23A,0.0
SEC23B,0.0
SEC23IP,0.0
SEC24A,0.0
SEC24B,0.0
SEC24C,0.0
SEC24D,0.0
SEC31A,0.0
SEC31B,0.0
SEC61A1,0.0
SELENOP,0.0
SEC61G,0.0
SEC62,0.0
SEC63,0.0
SECISBP2,0.0
SECISBP2L,0.0
SEH1L,0.0
SEL1L,0.0
SEL1L2,0.0
SELE,0.0
SELENOF,0.0
SELENOK,0.0
SELENOM,0.0
SELENON,0.0
SEC61B,0.0
SERPINA12,0.0
SERPINA5,0.0
SERPINA6,0.0
SERPINA7,0.0
SERPINA9,0.0
SERPINB10,0.0
SERPINB11,0.0
SERPINB12,0.0
SERPINB13,0.0
SERPINB2,0.0
SERPINB5,0.0
SERPINB7,0.0
SENP5,0.0
SERPINC1,0.0
SERPINE1,0.0
SERPINE2,0.0
SERPINE3,0.0
SERPINF1,0.0
SERPINF2,0.0
SERPINH1,0.0
SERPINI1,0.0
SERTAD2,0.0
SERTAD3,0.0
SERTAD4,0.0
SERTM1,0.0
SESN1,0.0
SERPINB8,0.0
SENP6,0.0
SENP7,0.0
SENP8,0.0
SEPHS1,0.0
SEPSECS,0.0
SEPTIN1,0.0
SEPTIN10,0.0
SEPTIN11,0.0
SEPTIN12,0.0
SEPTIN14,0.0
SEPTIN2,0.0
SEPTIN3,0.0
SERPINA11,0.0
SEPTIN6,0.0
SEPTIN7,0.0
SEPTIN8,0.0
SEPTIN9,0.0
SERAC1,0.0
SERBP1,0.0
SERGEF,0.0
SERINC3,0.0
SERINC4,0.0
SERINC5,0.0
SERP1,0.0
SERP2,0.0
SERPINA10,0.0
SEPTIN5,0.0
SCLY,0.0
SCMH1,0.0
SCML4,0.0
SCN10A,0.0
SCN11A,0.0
SCN1A,0.0
SCN1B,0.0
SCN2A,0.0
SCN2B,0.0
SCN3A,0.0
SCN3B,0.0
SCN4A,0.0
SEC22A,0.0
SCN5A,0.0
SCN7A,0.0
SCN8A,0.0
SCN9A,0.0
SCNM1,0.0
SCNN1A,0.0
SCNN1B,0.0
SCNN1G,0.0
SCO1,0.0
SCO2,0.0
SCOC,0.0
SCP2,0.0
SCP2D1,0.0
SCN4B,0.0
SCAMP1,0.0
SCAMP2,0.0
SCAMP3,0.0
SCAMP4,0.0
SCAND1,0.0
SCAP,0.0
SCAPER,0.0
SCARA3,0.0
SCARA5,0.0
SCARB1,0.0
SCARB2,0.0
SCARF1,0.0
SCLT1,0.0
SCCPDH,0.0
SCEL,0.0
SCFD1,0.0
SCFD2,0.0
SCG2,0.0
SCG3,0.0
SCG5,0.0
SCGB1A1,0.0
SCGB3A1,0.0
SCGN,0.0
SCHIP1,0.0
SCIMP,0.0
SCIN,0.0
SCARF2,0.0
SDHAF1,0.0
SDHAF2,0.0
SDHAF3,0.0
SDHAF4,0.0
SDHB,0.0
SDHC,0.0
SDHD,0.0
SDK1,0.0
SDK2,0.0
SDR16C5,0.0
SDR39U1,0.0
SDR42E1,0.0
SCPEP1,0.0
SDS,0.0
SDSL,0.0
SEBOX,0.0
SEC11A,0.0
SEC11C,0.0
SEC13,0.0
SEC14L1,0.0
SEC14L2,0.0
SEC14L3,0.0
SEC14L4,0.0
SEC14L5,0.0
SEC16A,0.0
SEC16B,0.0
SDR9C7,0.0
SCRG1,0.0
SCRIB,0.0
SCRN2,0.0
SCRN3,0.0
SCRT1,0.0
SCRT2,0.0
SCT,0.0
SCTR,0.0
SCUBE2,0.0
SCUBE3,0.0
SCX,0.0
SCYL1,0.0
SDHA,0.0
SCYL3,0.0
SDAD1,0.0
SDC1,0.0
SDC2,0.0
SDC3,0.0
SDC4,0.0
SDCBP,0.0
SDCBP2,0.0
SDCCAG8,0.0
SDE2,0.0
SDF2,0.0
SDF2L1,0.0
SDF4,0.0
SCYL2,0.0
STOX1,0.0
STOX2,0.0
STPG1,0.0
STPG3,0.0
STPG4,0.0
STRA6,0.0
STRA8,0.0
STRADA,0.0
STRADB,0.0
STRAP,0.0
STRIP1,0.0
STRIP2,0.0
SLC51A,0.0
STRN,0.0
STRN3,0.0
STRN4,0.0
STT3A,0.0
STT3B,0.0
STUB1,0.0
STUM,0.0
STX16,0.0
STX17,0.0
STX18,0.0
STX19,0.0
STX1B,0.0
STRIT1,0.0
STIP1,0.0
STK10,0.0
STK11,0.0
STK16,0.0
STK17B,0.0
STK25,0.0
STK26,0.0
STK3,0.0
STK32A,0.0
STK32B,0.0
STK32C,0.0
STK33,0.0
STOML3,0.0
STK38,0.0
STK38L,0.0
STK4,0.0
STK40,0.0
STKLD1,0.0
STMN1,0.0
STMN2,0.0
STMN3,0.0
STMN4,0.0
STMND1,0.0
STN1,0.0
STOML1,0.0
STOML2,0.0
STK35,0.0
SULT6B1,0.0
SUMF1,0.0
SUMF2,0.0
SUMO1,0.0
SUMO2,0.0
SUN1,0.0
SUN2,0.0
SUN3,0.0
SUN5,0.0
SUOX,0.0
SUPT7L,0.0
SUPV3L1,0.0
STX2,0.0
SURF2,0.0
SURF4,0.0
SURF6,0.0
SUSD1,0.0
SUSD3,0.0
SUSD4,0.0
SUSD5,0.0
SUSD6,0.0
SUV39H1,0.0
SUZ12,0.0
SV2A,0.0
SV2B,0.0
SV2C,0.0
SURF1,0.0
STX3,0.0
STX6,0.0
STX7,0.0
STX8,0.0
STXBP1,0.0
STXBP2,0.0
STXBP3,0.0
STXBP4,0.0
STXBP5,0.0
STXBP5L,0.0
STYXL1,0.0
SUB1,0.0
SULT4A1,0.0
SUCLG1,0.0
SUCLG2,0.0
SUCNR1,0.0
SUCO,0.0
SUDS3,0.0
SUFU,0.0
SUGCT,0.0
SUGP1,0.0
SUGT1,0.0
SULF2,0.0
SULT1B1,0.0
SULT1E1,0.0
SULT2B1,0.0
SUCLA2,0.0
SSC4D,0.0
SSC5D,0.0
SSH1,0.0
SSH2,0.0
SSH3,0.0
SSMEM1,0.0
SSNA1,0.0
SSPN,0.0
SSR2,0.0
SSRP1,0.0
SST,0.0
SSTR1,0.0
STING1,0.0
SSTR3,0.0
SSTR4,0.0
SSTR5,0.0
SSU72,0.0
SSX2IP,0.0
ST18,0.0
ST3GAL1,0.0
ST3GAL2,0.0
ST3GAL3,0.0
ST3GAL4,0.0
ST3GAL5,0.0
ST3GAL6,0.0
SSTR2,0.0
SRPK2,0.0
SRPX,0.0
SRPX2,0.0
SRR,0.0
SRRM1,0.0
SRRM2,0.0
SRRM3,0.0
SRRM4,0.0
SRRT,0.0
SRSF1,0.0
SRSF10,0.0
SRSF11,0.0
SSBP4,0.0
SRSF2,0.0
SRSF3,0.0
SRSF4,0.0
SRSF5,0.0
SRSF6,0.0
SRSF7,0.0
SRSF9,0.0
SS18,0.0
SS18L2,0.0
SSB,0.0
SSBP1,0.0
SSBP2,0.0
SSBP3,0.0
SRSF12,0.0
STARD3,0.0
STARD3NL,0.0
STARD4,0.0
STARD5,0.0
STARD6,0.0
STARD7,0.0
STARD8,0.0
STAT1,0.0
STAT2,0.0
STAT3,0.0
STAT4,0.0
STAT5A,0.0
ST6GAL1,0.0
STAT6,0.0
STAU1,0.0
STAU2,0.0
STBD1,0.0
STC1,0.0
STC2,0.0
STEAP2,0.0
STEAP3,0.0
STEAP4,0.0
STEEP1,0.0
STIM1,0.0
STIM2,0.0
STIMATE,0.0
STAT5B,0.0
ST6GAL2,0.0
ST6GALNAC1,0.0
ST6GALNAC3,0.0
ST6GALNAC4,0.0
ST6GALNAC5,0.0
ST6GALNAC6,0.0
ST7,0.0
ST7L,0.0
ST8SIA1,0.0
ST8SIA2,0.0
ST8SIA3,0.0
ST8SIA4,0.0
STARD10,0.0
STAB1,0.0
STAB2,0.0
STAC,0.0
STAC2,0.0
STAG1,0.0
STAG2,0.0
STAG3,0.0
STAM,0.0
STAM2,0.0
STAMBP,0.0
STAP1,0.0
STAP2,0.0
STAR,0.0
ST8SIA5,0.0
TAS1R3,0.0
TASL,0.0
TASOR,0.0
TASOR2,0.0
TASP1,0.0
TAT,0.0
TATDN1,0.0
TATDN2,0.0
TATDN3,0.0
TAX1BP3,0.0
TBATA,0.0
TBC1D1,0.0
SVBP,0.0
TBC1D10B,0.0
TBC1D10C,0.0
TBC1D12,0.0
TBC1D13,0.0
TBC1D14,0.0
TBC1D15,0.0
TBC1D16,0.0
TBC1D17,0.0
TBC1D19,0.0
TBC1D2,0.0
TBC1D20,0.0
TBC1D21,0.0
TBC1D10A,0.0
TAFA5,0.0
TAFAZZIN,0.0
TAGLN,0.0
TAGLN2,0.0
TAGLN3,0.0
TAL2,0.0
TALDO1,0.0
TAMALIN,0.0
TAMM41,0.0
TANC1,0.0
TANC2,0.0
TANGO2,0.0
TAS1R2,0.0
TANK,0.0
TAOK1,0.0
TAOK2,0.0
TAOK3,0.0
TAP1,0.0
TAP2,0.0
TAPBP,0.0
TAPBPL,0.0
TAPT1,0.0
TARBP1,0.0
TARBP2,0.0
TARDBP,0.0
TAS1R1,0.0
TANGO6,0.0
TBPL2,0.0
TBR1,0.0
TBRG1,0.0
TBRG4,0.0
TBX1,0.0
TBX15,0.0
TBX18,0.0
TBX19,0.0
TBX2,0.0
TBX20,0.0
TBX21,0.0
TBX22,0.0
TBC1D22A,0.0
TBX4,0.0
TBX5,0.0
TBX6,0.0
TBXAS1,0.0
TC2N,0.0
TCAF1,0.0
TCAIM,0.0
TCAP,0.0
TCEA1,0.0
TCEA2,0.0
TCEA3,0.0
TCEAL1,0.0
TCEAL7,0.0
TBX3,0.0
TBC1D22B,0.0
TBC1D23,0.0
TBC1D24,0.0
TBC1D25,0.0
TBC1D2B,0.0
TBC1D30,0.0
TBC1D32,0.0
TBC1D4,0.0
TBC1D5,0.0
TBC1D7,0.0
TBC1D8,0.0
TBC1D8B,0.0
TBP,0.0
TBC1D9B,0.0
TBCA,0.0
TBCB,0.0
TBCC,0.0
TBCCD1,0.0
TBCD,0.0
TBCE,0.0
TBCEL,0.0
TBCK,0.0
TBK1,0.0
TBKBP1,0.0
TBL1XR1,0.0
TBL3,0.0
TBC1D9,0.0
SYNCRIP,0.0
SYNDIG1,0.0
SYNE2,0.0
SYNE3,0.0
SYNE4,0.0
SYNGAP1,0.0
SYNGR2,0.0
SYNGR3,0.0
SYNGR4,0.0
SYNJ1,0.0
SYNJ2,0.0
SYNJ2BP,0.0
TAFA4,0.0
SYNPO2,0.0
SYNPO2L,0.0
SYNPR,0.0
SYNRG,0.0
SYP,0.0
SYPL2,0.0
SYS1,0.0
SYT1,0.0
SYT10,0.0
SYT11,0.0
SYT13,0.0
SYT14,0.0
SYT16,0.0
SYNM,0.0
SVEP1,0.0
SVIL,0.0
SVIP,0.0
SVOP,0.0
SVOPL,0.0
SWAP70,0.0
SWI5,0.0
SWSAP1,0.0
SWT1,0.0
SYAP1,0.0
SYBU,0.0
SYCE1,0.0
SYN3,0.0
SYCE2,0.0
SYCE3,0.0
SYCN,0.0
SYCP1,0.0
SYCP2,0.0
SYCP2L,0.0
SYDE1,0.0
SYDE2,0.0
SYF2,0.0
SYK,0.0
SYMPK,0.0
SYN1,0.0
SYN2,0.0
SYCE1L,0.0
TACSTD2,0.0
TADA1,0.0
TADA2A,0.0
TADA2B,0.0
TADA3,0.0
TAF10,0.0
TAF11,0.0
TAF12,0.0
TAF13,0.0
TAF15,0.0
TAF1B,0.0
TAF1C,0.0
SYT17,0.0
TAF3,0.0
TAF4,0.0
TAF4B,0.0
TAF5,0.0
TAF5L,0.0
TAF6,0.0
TAF6L,0.0
TAF7,0.0
TAF8,0.0
TAF9B,0.0
TAFA1,0.0
TAFA2,0.0
TAFA3,0.0
TAF2,0.0
SYT2,0.0
SYT3,0.0
SYT4,0.0
SYT5,0.0
SYT6,0.0
SYT7,0.0
SYTL1,0.0
SYTL2,0.0
SYTL3,0.0
SYTL4,0.0
SYVN1,0.0
SZRD1,0.0
TACR3,0.0
TAAR1,0.0
TAAR2,0.0
TAAR5,0.0
TAAR9,0.0
TAB1,0.0
TAB2,0.0
TAB3,0.0
TAC1,0.0
TACC1,0.0
TACC2,0.0
TACO1,0.0
TACR1,0.0
TACR2,0.0
SZT2,0.0
SMIM38,0.0
SMIM43,0.0
SMIM44,0.0
SMIM45,0.0
SMIM5,0.0
SMIM7,0.0
SMIM8,0.0
SMNDC1,0.0
SMO,0.0
SMOC1,0.0
SMOC2,0.0
SMOX,0.0
SRP9,0.0
SMPD2,0.0
SMPD3,0.0
SMPDL3A,0.0
SMPDL3B,0.0
SMTN,0.0
SMU1,0.0
SMUG1,0.0
SMURF1,0.0
SMURF2,0.0
SMYD1,0.0
SMYD2,0.0
SMYD3,0.0
SMPD1,0.0
SMCO3,0.0
SMCO4,0.0
SMCR8,0.0
SMDT1,0.0
SMG1,0.0
SMG5,0.0
SMG6,0.0
SMG7,0.0
SMG8,0.0
SMG9,0.0
SMIM1,0.0
SMIM10L1,0.0
SMIM34,0.0
SMIM12,0.0
SMIM13,0.0
SMIM14,0.0
SMIM15,0.0
SMIM17,0.0
SMIM18,0.0
SMIM19,0.0
SMIM20,0.0
SMIM22,0.0
SMIM24,0.0
SMIM3,0.0
SMIM30,0.0
SMIM31,0.0
SMIM11,0.0
SNRNP25,0.0
SNRNP27,0.0
SNRNP35,0.0
SNRNP48,0.0
SNRPA,0.0
SNRPA1,0.0
SNRPB,0.0
SNRPB2,0.0
SNRPC,0.0
SNRPD1,0.0
SNRPD2,0.0
SNRPD3,0.0
SMYD4,0.0
SNRPF,0.0
SNTA1,0.0
SNTB1,0.0
SNTB2,0.0
SNTG1,0.0
SNTG2,0.0
SNTN,0.0
SNU13,0.0
SNUPN,0.0
SNW1,0.0
SNX1,0.0
SNX10,0.0
SNX11,0.0
SNRPE,0.0
SMYD5,0.0
SNAI1,0.0
SNAI2,0.0
SNAI3,0.0
SNAP23,0.0
SNAP25,0.0
SNAP29,0.0
SNAP47,0.0
SNAP91,0.0
SNAPC1,0.0
SNAPC2,0.0
SNAPC3,0.0
SNRNP200,0.0
SNAPC5,0.0
SNAPIN,0.0
SNCA,0.0
SNCAIP,0.0
SNCB,0.0
SNCG,0.0
SND1,0.0
SNED1,0.0
SNF8,0.0
SNIP1,0.0
SNN,0.0
SNPH,0.0
SNRK,0.0
SNAPC4,0.0
SLC7A14,0.0
SLC7A2,0.0
SLC7A3,0.0
SLC7A4,0.0
SLC7A6,0.0
SLC7A6OS,0.0
SLC7A8,0.0
SLC7A9,0.0
SLC8A1,0.0
SLC8A2,0.0
SLC8A3,0.0
SLC8B1,0.0
SMCO1,0.0
SLC9A2,0.0
SLC9A4,0.0
SLC9A5,0.0
SLC9A6,0.0
SLC9A7,0.0
SLC9A8,0.0
SLC9A9,0.0
SLC9B1,0.0
SLC9B2,0.0
SLC9C1,0.0
SLCO1C1,0.0
SLCO2A1,0.0
SLCO2B1,0.0
SLC9A1,0.0
SLC52A3,0.0
SLC5A1,0.0
SLC5A10,0.0
SLC5A11,0.0
SLC5A12,0.0
SLC5A2,0.0
SLC5A3,0.0
SLC5A5,0.0
SLC5A6,0.0
SLC5A7,0.0
SLC5A8,0.0
SLC5A9,0.0
SLC7A13,0.0
SLC6A1,0.0
SLC6A12,0.0
SLC6A13,0.0
SLC6A15,0.0
SLC6A17,0.0
SLC6A18,0.0
SLC6A19,0.0
SLC6A2,0.0
SLC6A5,0.0
SLC6A6,0.0
SLC6A7,0.0
SLC6A9,0.0
SLC7A1,0.0
SLC66A2,0.0
SMAD4,0.0
SMAD5,0.0
SMAD6,0.0
SMAD7,0.0
SMAGP,0.0
SMAP1,0.0
SMAP2,0.0
SMARCA1,0.0
SMARCA2,0.0
SMARCA4,0.0
SMARCA5,0.0
SMARCAD1,0.0
SLCO3A1,0.0
SMARCB1,0.0
SMARCC2,0.0
SMARCD1,0.0
SMARCD2,0.0
SMARCE1,0.0
SMC1A,0.0
