gene_symbol,importance
MFNG,0.00010000273586656474
EGFR,9.997220395767116e-05
CALD1,9.980696648562637e-05
SNN,9.976178154125555e-05
DNAJC22,9.950246413593965e-05
TGFBR3L,9.949748881585392e-05
TEDC2,9.931391057157115e-05
MACF1,9.930459511520234e-05
RUNX2,9.915244020453878e-05
FXYD1,9.904377965444657e-05
CCDC34,9.898644928538956e-05
MUSK,9.798294775527598e-05
CD101,9.785930498428618e-05
SLC4A7,9.777777878775288e-05
ABHD14A,9.774555247412764e-05
QDPR,9.744046850887502e-05
NKX3-2,9.712165944623878e-05
VIPR1,9.6997995292733e-05
FAAP20,9.68790567916836e-05
KLC3,9.687632450300566e-05
DISC1,9.678006711885604e-05
DTNA,9.67777459090292e-05
MOSPD3,9.673173714178467e-05
PPP1R1B,9.658884947455516e-05
GALNT10,9.608017548675219e-05
EGR3,9.59837238310309e-05
TMCC1,9.515054559054863e-05
PROM1,9.491525468012617e-05
ALDH7A1,9.490934850047026e-05
P2RY12,9.490835859465865e-05
CBX3,9.450205100021791e-05
PHKG2,9.408021875353008e-05
ZSCAN12,9.407056775790922e-05
CRHBP,9.386465070242615e-05
NDRG4,9.375374321316889e-05
RCBTB2,9.332479508446253e-05
ZDHHC2,9.332163265018507e-05
RETSAT,9.320633255128923e-05
CMBL,9.299415975955317e-05
ST6GALNAC1,9.256747604460797e-05
EFNB3,9.25623251668995e-05
MARCHF9,9.250647161056996e-05
ARMH2,9.229046103122397e-05
TMBIM6,9.224541308498108e-05
NUDT22,9.182354963291564e-05
SCLY,9.180969453260921e-05
RALB,9.149605692003274e-05
LINGO1,9.129821300215132e-05
RELT,9.074385440740328e-05
CABP4,9.043461506127048e-05
TENM2,9.03495803342205e-05
SLC26A1,9.026745856938439e-05
SCN3B,9.017338204968402e-05
ICA1,9.004103349591626e-05
RHBDL2,8.989824497619802e-05
TENT5B,8.977521717511681e-05
GABRA4,8.955874192031614e-05
PPA1,8.945205927141428e-05
IRF3,8.943255127448919e-05
CD53,8.909834022115888e-05
GBE1,8.906808106575003e-05
GAK,8.903300562845916e-05
MYO7B,8.899479664939578e-05
NPEPL1,8.886997821026865e-05
ACSS2,8.86582833366247e-05
MGAT3,8.862468448710463e-05
GPER1,8.858056662264608e-05
TBX5,8.830266010033295e-05
BTD,8.821354472759806e-05
VTI1A,8.791041790112202e-05
SCEL,8.790659491306978e-05
RASGRP4,8.77480747055782e-05
S1PR1,8.731376401411461e-05
SCNN1G,8.726800441275745e-05
GAL3ST4,8.723586333078311e-05
PLOD3,8.707041668349358e-05
CIDEA,8.68045715325273e-05
DGKA,8.667043298803301e-05
CDH4,8.642649098190978e-05
NEMP1,8.613482612447807e-05
ESRRG,8.606677126759211e-05
RUNX1T1,8.595889446294426e-05
MTMR14,8.585370556562014e-05
RABEPK,8.580170820309116e-05
LHFPL1,8.560448835255527e-05
CDT1,8.551537881012664e-05
POPDC2,8.530213300146274e-05
CCT3,8.507974211503463e-05
DMRTA2,8.490798867887569e-05
SGCZ,8.455559142816696e-05
CDH5,8.401665202961791e-05
WHAMM,8.379468876694825e-05
RNF150,8.321154798832636e-05
PCK1,8.308456022356291e-05
EMD,8.308178706395919e-05
MFAP3L,8.297072083332441e-05
RAP2B,8.283745052082978e-05
CADM3,8.260560463914667e-05
ACP6,8.251596550414735e-05
MYOM1,8.250969056632536e-05
NPY2R,8.229191093688396e-05
TMEM164,8.226069037732794e-05
SLC48A1,8.2004199269184e-05
FOXD3,8.19910101138549e-05
KLK7,8.19644064765429e-05
MSR1,8.191649108938657e-05
GRAMD1C,8.188841984180031e-05
IFNGR1,8.181661751143221e-05
NIBAN3,8.173070782507597e-05
PGLYRP3,8.170728458955053e-05
STAMBP,8.160797273884632e-05
CD72,8.148435537871256e-05
DMTN,8.142910146576352e-05
CHST11,8.141866900218614e-05
SRSF6,8.134193377707222e-05
BIN2,8.130043718562315e-05
MAGEE2,8.115533747526093e-05
HAPLN1,8.112251413610316e-05
EHF,8.101647554688186e-05
DKK3,8.084730082835103e-05
CYBRD1,8.078464757611817e-05
DOC2A,8.072257509912807e-05
MLEC,8.067165309547501e-05
CD247,8.064613303592227e-05
MAP9,8.04405387223303e-05
ARTN,8.036855132057368e-05
MNX1,8.008887335738466e-05
ALOX5,7.997203332521935e-05
HRH2,7.979466085312742e-05
PPEF1,7.972704939659444e-05
STX11,7.961531272789942e-05
DQX1,7.953111882617916e-05
LATS2,7.951517539841443e-05
PLVAP,7.9446866728753e-05
FLI1,7.943202595918957e-05
COL5A1,7.936270991696544e-05
TREX2,7.930763793450632e-05
STAT5B,7.918335261949006e-05
LSR,7.912589341204381e-05
RPL10A,7.896634296860869e-05
NGF,7.894237821812914e-05
MMP7,7.861110534275088e-05
RTN4,7.851953262417567e-05
EXO1,7.851809989252938e-05
CH25H,7.850717974035117e-05
CXCR5,7.833941814485073e-05
FCMR,7.824247791093739e-05
NEGR1,7.823062487763099e-05
HTR3A,7.801372875204559e-05
CLCN1,7.795930274175956e-05
CDH24,7.78926724805565e-05
EOMES,7.782994741636173e-05
SLC12A1,7.772060380080464e-05
CACNA2D2,7.759152351376239e-05
ZFYVE9,7.744724003401151e-05
RENBP,7.714311402754384e-05
TFG,7.702741716356764e-05
TRIB2,7.698569202466809e-05
HIGD1B,7.697793012298649e-05
SCIMP,7.691485184246342e-05
CYS1,7.673126292482862e-05
LMAN2,7.66459488300767e-05
RALY,7.653560118167562e-05
CAV1,7.638270335769217e-05
TMCO1,7.636575307783976e-05
KDELR3,7.633478826975732e-05
WIF1,7.610922804050605e-05
RNASE10,7.599413215386715e-05
FAM3D,7.593948373505724e-05
CNIH2,7.588002055090104e-05
AXDND1,7.57983479852989e-05
LRRC14,7.535988757004061e-05
AGTR2,7.526002625537317e-05
ARRB2,7.507914797505385e-05
RNF122,7.487675449782787e-05
ADGRL2,7.486539459023967e-05
IQCC,7.464758212036517e-05
OXSM,7.464720026225783e-05
RAB20,7.457056951994741e-05
TMEM81,7.45029818059902e-05
ADGRG4,7.429407776485268e-05
GGH,7.426722310650782e-05
CPEB3,7.425777134104277e-05
ZDHHC15,7.402218517998225e-05
TRIM58,7.399430650329537e-05
NR2F1,7.39194337406394e-05
SYN2,7.387713704099392e-05
CD3D,7.372474439969087e-05
SLC22A17,7.325368437063767e-05
ADAM33,7.311701714846888e-05
HMGCLL1,7.311054518300949e-05
RNFT2,7.307678258145026e-05
CARMIL3,7.306282973629681e-05
CLNK,7.304490779137007e-05
SPRY2,7.30379058125748e-05
PDLIM2,7.301695043727259e-05
PDIA5,7.294267921753738e-05
GNAZ,7.293528039232968e-05
OSCAR,7.288822913704113e-05
DENND2A,7.287195175564832e-05
PAX9,7.284510907173648e-05
MAP7D2,7.282674229651496e-05
CXCR2,7.279674402339071e-05
SAT1,7.25890499102136e-05
RFC5,7.25522422220319e-05
IKZF2,7.244279412738697e-05
ACVRL1,7.234285196755275e-05
TLE3,7.216266111488077e-05
TMEM213,7.20734100850486e-05
GNGT1,7.19626652180546e-05
WDR72,7.181615791357258e-05
GRK3,7.162285794881072e-05
NR1H4,7.156952028954359e-05
CYP1A1,7.156051629323802e-05
PAX5,7.153398613344115e-05
HILPDA,7.150812200564546e-05
PTPN14,7.147940742908217e-05
NCALD,7.113124582508542e-05
MEOX1,7.109706918692905e-05
CD5L,7.089762097757358e-05
KRT80,7.077561097514787e-05
MCHR1,7.06972473130259e-05
BRWD3,7.048878907496542e-05
ESPL1,7.020888443562465e-05
HDGF,7.01502773813044e-05
RSPO2,7.010255149628775e-05
TAB2,6.985638331410248e-05
CACHD1,6.984770194685306e-05
SLC38A3,6.983703561391403e-05
NKPD1,6.963882661516449e-05
LRRN4,6.961022788092171e-05
ZDHHC3,6.95361117103294e-05
SRPK3,6.942367234062742e-05
LHFPL5,6.941320555293038e-05
RRAS2,6.935052532819406e-05
CNR2,6.92787282332286e-05
XYLB,6.907255567140385e-05
IFNLR1,6.881019646311176e-05
SLC41A1,6.88015576788883e-05
TPPP2,6.872080182461631e-05
BAX,6.870566639175418e-05
LRRC20,6.870177897967131e-05
CDKL5,6.867932225333953e-05
DUSP9,6.863140060292591e-05
C7,6.850161749086718e-05
CD37,6.847215455897282e-05
HMGCR,6.83294244189045e-05
SLC6A1,6.812266788164515e-05
PRDM16,6.803163599016446e-05
RASSF6,6.787235160323575e-05
PLEKHN1,6.758568771989671e-05
TNMD,6.74629814713096e-05
PPFIBP1,6.745825353741485e-05
KLHL31,6.723142201969083e-05
TPM1,6.708451866378417e-05
ATP1A2,6.69361524227354e-05
SLC24A4,6.686946923838873e-05
SPX,6.6866765325252e-05
EHD2,6.685667607973897e-05
BBX,6.679667446989583e-05
LVRN,6.666953690086592e-05
ARPC3,6.661353285203313e-05
STIL,6.650984263037999e-05
RPS6,6.636967727942e-05
FAM3B,6.633854890263694e-05
HMGCS2,6.628800397707275e-05
MFAP4,6.626932934848879e-05
SPINK13,6.623497816530178e-05
SLC30A7,6.615891973165214e-05
CCDC137,6.614212340901073e-05
FAM120A,6.613249060521667e-05
SCGB3A1,6.611514017527544e-05
STEAP2,6.590941295671522e-05
ETV4,6.588181601082461e-05
TRPM6,6.585138066836626e-05
ANKRD13D,6.584778693188852e-05
NDUFA12,6.583254053853696e-05
ECM2,6.580775436374563e-05
ANKRD22,6.573044825738103e-05
WLS,6.571853502265939e-05
SACS,6.554482132191439e-05
PLA2G2D,6.539851594411427e-05
TSGA10,6.538071013418483e-05
ZBTB8A,6.537884155807076e-05
NAXE,6.535587980546949e-05
SCARF2,6.534865810461738e-05
MS4A15,6.522400522350365e-05
PIWIL4,6.51536146446577e-05
PPP3R2,6.513134394035265e-05
PTCH2,6.504261112494819e-05
SLC27A4,6.502609099161439e-05
CYP17A1,6.464212716954637e-05
WWC1,6.459934603168336e-05
AFP,6.454530742738577e-05
ARID5A,6.449584094402325e-05
SLC8A1,6.448785714423178e-05
LCLAT1,6.419301160050991e-05
SLC16A2,6.415738550477269e-05
SCG3,6.40995655610056e-05
CCDC15,6.380073303244742e-05
DCBLD2,6.357202775907495e-05
TGFB3,6.351505109031852e-05
EPHA4,6.350094944459189e-05
CIRBP,6.349263572052849e-05
RDH5,6.336046347001171e-05
POLD2,6.327443940226841e-05
SUSD1,6.32092341066301e-05
SLC17A9,6.306061703853363e-05
SEC61A1,6.305634027785448e-05
LGALS12,6.302562244253066e-05
PDE4B,6.289919843911653e-05
DMAC2L,6.254072904344322e-05
CC2D2A,6.252761843383224e-05
OLIG1,6.247605633869958e-05
TCEA3,6.221018757529006e-05
SNRNP25,6.219607560328889e-05
HSPB6,6.203729703743962e-05
KRT17,6.201569280816458e-05
OPCML,6.198964429369105e-05
PITX1,6.19524077627003e-05
PPIP5K2,6.184624004528158e-05
JTB,6.17642904737724e-05
CPA1,6.176133886885863e-05
LEF1,6.171147361325592e-05
HOMER1,6.16410772873711e-05
SLC16A6,6.163488213043436e-05
INPPL1,6.15388154196169e-05
ATP13A5,6.138502355099946e-05
STK39,6.131791226349502e-05
MBIP,6.123681190601099e-05
MAPK10,6.11243005973961e-05
CYB5R3,6.111221070412162e-05
DOK2,6.104971297602875e-05
FOXO1,6.094605573846083e-05
FKBP4,6.0927711037851605e-05
CFAP20DC,6.086960430673514e-05
KCTD8,6.0851373430522437e-05
TNFAIP8L2,6.080637273787166e-05
IGF1,6.079819342510607e-05
FGG,6.078941938402075e-05
PGLYRP1,6.0777313116108844e-05
ECHDC3,6.070707047124507e-05
TMEM177,6.068904559046768e-05
CARD19,6.066135454550114e-05
UNC13D,6.0541910430401935e-05
SVOPL,6.033451595272638e-05
FAM89B,6.0278099257357184e-05
ANKRD16,6.024972589778271e-05
TMEM42,6.0211146591605835e-05
DOCK4,6.003508261795452e-05
TLDC2,5.995969715707166e-05
TMEM132A,5.985725683665621e-05
GPD1,5.967977404247403e-05
ZFPM1,5.9545148921547206e-05
RHOT2,5.9525005860641044e-05
PDK1,5.949352611506772e-05
MTFR2,5.946291174727353e-05
TBL2,5.945390780745875e-05
ST6GAL1,5.9333187933412616e-05
WDR90,5.918076888825003e-05
SYT3,5.9115901424764184e-05
IL18BP,5.902981882947757e-05
DOK7,5.900894308529067e-05
JHY,5.896108319503305e-05
PRPF40A,5.89417391268356e-05
RUSC2,5.89230007646602e-05
PTPN6,5.886237427694838e-05
PLPPR2,5.8838083582452166e-05
MYOM2,5.8782539424217046e-05
DCP1A,5.869366461109957e-05
ARMH1,5.8461726304542355e-05
MITD1,5.837449418590216e-05
OLFM4,5.834222346965669e-05
RHNO1,5.811401523157849e-05
SLC35F5,5.8020696744233194e-05
RPL15,5.7905009720632396e-05
RAP1A,5.783121535783769e-05
DOK3,5.7649564657482484e-05
EIF3B,5.764609640446555e-05
ARHGEF19,5.7643114184929094e-05
ERGIC1,5.762854563907865e-05
RAB11FIP2,5.753641695377308e-05
RC3H1,5.752537368526567e-05
FBXL8,5.751295722110833e-05
SOX12,5.7440371650851206e-05
GALNT12,5.7409849403034276e-05
AAK1,5.7289365188044016e-05
SYNM,5.7083157091141096e-05
CLDN23,5.697752621473843e-05
VOPP1,5.689159184528848e-05
TIMP3,5.688509499641849e-05
ABCD2,5.685951960137176e-05
ARF1,5.670434516774964e-05
CD38,5.669728687398589e-05
MTTP,5.664353298167741e-05
USP9X,5.6641767133432734e-05
MMRN1,5.663994109891143e-05
GALE,5.6600433872257885e-05
CACNA1G,5.6584246934272576e-05
PCDH18,5.65455215570662e-05
CFD,5.6467487826954084e-05
COL6A3,5.61552971852912e-05
KLF4,5.610156955097134e-05
FXN,5.609851044939766e-05
AXIN2,5.592233243049432e-05
HDAC6,5.5850934828180336e-05
IFIT2,5.5840637647225596e-05
SCN4B,5.581069366887762e-05
PRICKLE3,5.579175581232132e-05
SUSD3,5.571707961911429e-05
OVOL2,5.566965408615498e-05
TVP23A,5.56571773563902e-05
PECR,5.5599878272806655e-05
PDK4,5.5533719059103295e-05
TRIM72,5.532700092227203e-05
PNKP,5.519494905986286e-05
SGK2,5.516393511677063e-05
NLRC4,5.492668687889756e-05
DNAJC5B,5.4916308295744945e-05
SLC26A6,5.4891402560851184e-05
SNX20,5.4737821016576415e-05
MTX2,5.470588373758302e-05
INSRR,5.466681940085272e-05
UQCC3,5.4518919992810925e-05
FLVCR1,5.447495206264264e-05
KDM5B,5.438062177987898e-05
FAP,5.433431606991817e-05
TACR1,5.410656637934487e-05
VWA2,5.406360586962886e-05
SOCS2,5.392019581133277e-05
DPEP1,5.387551995438136e-05
SNTG2,5.3834956036163545e-05
TMEM200A,5.3792722515028705e-05
FOXC1,5.3746702778706815e-05
GRM8,5.3706605822120176e-05
GJA5,5.351984630556264e-05
ARVCF,5.313502293488496e-05
TRPA1,5.302538957401435e-05
ITPRIPL1,5.2666952125357906e-05
PPP1R35,5.258054042925741e-05
SLC31A1,5.249295378956221e-05
SYNDIG1L,5.2467900559816245e-05
CCND1,5.243078018712047e-05
AGRP,5.2405618744395845e-05
C8B,5.240283098498361e-05
SPDYA,5.2258565482949346e-05
DDOST,5.219422573033403e-05
TRPC5,5.215464752378334e-05
PLSCR4,5.2086065561926286e-05
HCN3,5.207565996509194e-05
ZC3H8,5.204135284047865e-05
CHP2,5.201791088686186e-05
RASGRP2,5.1993962917288706e-05
ONECUT2,5.191987116211966e-05
MAPK11,5.1841265812679173e-05
BPNT1,5.177230552100318e-05
AANAT,5.1750079030815086e-05
LAMTOR2,5.17336991871499e-05
TRMO,5.166445271383647e-05
SIX4,5.1662388672146586e-05
GPR160,5.156309033611921e-05
B4GALNT4,5.154138023590528e-05
IL11,5.150358214931216e-05
FBXO16,5.1499575685933754e-05
COL1A2,5.148572793587411e-05
ITGB7,5.145253949158984e-05
NCSTN,5.1450539237951814e-05
ANKUB1,5.136260956391258e-05
MMP17,5.1334480118111e-05
PGBD5,5.1224719803472065e-05
NDC1,5.118344758466103e-05
DES,5.11786342594968e-05
CERCAM,5.097340454952723e-05
STX1A,5.0923508094797776e-05
PLEKHO1,5.0745494859717924e-05
TNFRSF9,5.0744255433687284e-05
CDH11,5.0732279275304456e-05
IPO9,5.068373529965283e-05
ZFP2,5.051473623933053e-05
RASIP1,5.0391445558000664e-05
ARRB1,5.0351165660318226e-05
CACNA1S,5.0349002374191564e-05
SERPINI2,5.008229887516963e-05
RYR1,5.004692943279136e-05
FILIP1L,4.997564647105292e-05
EFNA2,4.984144179309316e-05
RND2,4.976517838488505e-05
GNB1L,4.974293959051093e-05
PMM2,4.9715919307662324e-05
PLIN1,4.966721288496899e-05
PAQR4,4.965062142480435e-05
MED14,4.955710636472039e-05
ADAMTS12,4.946458033959162e-05
NFIL3,4.941962444575033e-05
STK31,4.941646952505798e-05
UBQLN4,4.916287692094525e-05
PLCB4,4.913224899463323e-05
HJV,4.910274632192868e-05
COPS8,4.905457085527063e-05
ADPGK,4.9039437826297816e-05
RMDN3,4.899435713126591e-05
TMEM184A,4.8987793975115706e-05
PTGDR2,4.889596385301391e-05
VWA1,4.887110575413889e-05
ARHGEF15,4.875780719609479e-05
SMAD6,4.8750772603096916e-05
MYH10,4.873413370736263e-05
IL1RL2,4.8728233203034396e-05
SLC5A3,4.861528122052003e-05
TMEM215,4.860432266406907e-05
FAHD1,4.8591827368955366e-05
FKBP2,4.855873969290365e-05
POLB,4.851302152086721e-05
SH2D1A,4.8507203840171184e-05
ABCA12,4.8487128331293846e-05
LMNB2,4.847556490089257e-05
TPRN,4.845517293677252e-05
BTK,4.8399072058040885e-05
GNMT,4.839198316728161e-05
CCDC157,4.8385021835084215e-05
GPR141,4.830030917858609e-05
BANK1,4.825551219818854e-05
RASSF8,4.809184014274419e-05
LIF,4.807418765279419e-05
TOMM20L,4.7993506151740596e-05
ELMO1,4.7761953479931015e-05
PROX1,4.771370874075874e-05
GPRC5A,4.767103835541951e-05
KLK4,4.766135349459936e-05
SLC36A2,4.7658907423394634e-05
CHP1,4.763155410363329e-05
TRPM2,4.7554503034456076e-05
NMU,4.7522601880116246e-05
GRXCR2,4.750069450755817e-05
CLIP4,4.748813020396998e-05
CERS2,4.739236158245366e-05
SRPX2,4.734186248474223e-05
RPS15A,4.723277854189297e-05
B4GALT3,4.7223420608076266e-05
TPST2,4.719835501233597e-05
FBXO31,4.702787196396112e-05
MSMO1,4.6999330967335144e-05
VPS36,4.697771469691221e-05
C2,4.685591423451926e-05
TAFA1,4.672063568417569e-05
NR3C1,4.671982564914923e-05
ABHD17A,4.6647849859344176e-05
MAPKAPK2,4.664703715931818e-05
IGFBP1,4.660944027909131e-05
PIK3C2G,4.656622009646145e-05
TNFAIP8L1,4.652738286268894e-05
REM2,4.652182333709368e-05
TRPM7,4.6502395927808364e-05
PTHLH,4.64871122719766e-05
GJC3,4.645027993363757e-05
PSMB2,4.634061028199643e-05
S100B,4.629447731630107e-05
CSPG5,4.6190695481755536e-05
CST11,4.6032946798020745e-05
DDN,4.60274341485746e-05
ANGPT2,4.5936808632743456e-05
NREP,4.588067069068993e-05
CLEC4E,4.5859538739929305e-05
TMEM101,4.584719715520019e-05
YIPF3,4.58409373336099e-05
DOP1A,4.576770705785095e-05
AUH,4.576682561175361e-05
BCL9,4.5762587942951045e-05
AHCYL2,4.573297535708519e-05
SNRPB,4.5721058360503196e-05
MRPS33,4.572066600311278e-05
CBLN4,4.56692872463205e-05
STAB2,4.566740396420269e-05
FOXE1,4.550372669952145e-05
CCL19,4.54895307561812e-05
CTSS,4.548741333722392e-05
ADHFE1,4.545493577612766e-05
CFAP126,4.5337492888323495e-05
CACYBP,4.532532775273729e-05
NUAK2,4.526146111020759e-05
CYBB,4.5232246077239216e-05
SLC12A2,4.517687132351003e-05
DLX4,4.517151475933015e-05
ADIPOQ,4.517028052394961e-05
UXT,4.515402836243072e-05
MZF1,4.510856792075954e-05
CPA4,4.5096785367747374e-05
GATA3,4.509423746442908e-05
DDX5,4.5080147796561524e-05
PDE6G,4.4922297190179775e-05
GYPC,4.491810847791272e-05
TEX11,4.48532981861323e-05
TUNAR,4.4678689800353944e-05
ATP2B1,4.4632128767388295e-05
RXRG,4.455036223005631e-05
ADAM29,4.438388975504317e-05
SLC25A20,4.4357173467541115e-05
NPHS2,4.421428179598402e-05
MET,4.421409127163643e-05
PGPEP1,4.418688239520439e-05
SLC34A1,4.415865619426676e-05
PSPH,4.415787655830186e-05
ANO7,4.4154660998258025e-05
CD180,4.4140786849379694e-05
VTA1,4.411464044523987e-05
PKNOX2,4.400534014606208e-05
ARHGAP1,4.398439865578369e-05
HCN2,4.3959241157985885e-05
F11,4.392603826925833e-05
NHLRC4,4.38722357253981e-05
ALKBH2,4.38420162766301e-05
LMF1,4.3828534560049676e-05
GTF2IRD1,4.3781821125272926e-05
NAB1,4.371733875312159e-05
KCNJ14,4.3662885587984547e-05
ADCK5,4.356109602933296e-05
PKP3,4.35549113362937e-05
AEN,4.3552419582859646e-05
MSH5,4.3502495824018336e-05
GART,4.3498546460440133e-05
ADAM12,4.3431256187774314e-05
SELL,4.3343314817643635e-05
CNGA4,4.327146083439548e-05
SLCO5A1,4.325451321474434e-05
PPP1R9A,4.315115071469915e-05
PKIB,4.3020905373822874e-05
HOXA6,4.301638121521263e-05
CCT6A,4.300830695728039e-05
DCDC2B,4.2984840299547745e-05
NOXRED1,4.287584758960161e-05
OVGP1,4.279892642054122e-05
GDF3,4.279549021401565e-05
IDS,4.278145807037898e-05
FGD3,4.2724994249897574e-05
PGGT1B,4.2723965636595123e-05
PELP1,4.268146986318967e-05
GNB5,4.265370820958295e-05
NEURL3,4.259470599293779e-05
SCN11A,4.2587813112642014e-05
PASK,4.254597649751711e-05
LRRC19,4.25217573656614e-05
VKORC1,4.250414889271885e-05
LEMD2,4.2462749389845426e-05
LIPA,4.2401763065723295e-05
HCFC1R1,4.23966186439229e-05
MYBPH,4.234823334118353e-05
TRIM29,4.2335792547588884e-05
SNCG,4.2330067888616125e-05
PRR14,4.2307964748645866e-05
RABGEF1,4.230360820257345e-05
ACSM5,4.2253857925275835e-05
PSMA3,4.2248731789571844e-05
AFMID,4.2228419560582514e-05
FREM3,4.2151422620146896e-05
B3GNT6,4.212818725374755e-05
CSMD1,4.2068177431859906e-05
AGMAT,4.203678045448029e-05
HMX3,4.202645186817627e-05
MBP,4.1922680829978335e-05
RPS7,4.190128226823832e-05
BEAN1,4.186968782991364e-05
CKM,4.186902428893691e-05
CDKN2A,4.1816419215441495e-05
HEPACAM2,4.1572290029807985e-05
HYAL4,4.157180623198661e-05
PODXL2,4.154299464531994e-05
KANK3,4.151836052214102e-05
BASP1,4.148072118713248e-05
TNFSF11,4.147192551796187e-05
LAS1L,4.139620978591139e-05
RAMP2,4.1358875165484725e-05
PCSK4,4.133756438378404e-05
GSN,4.128809849184396e-05
PNOC,4.121819347181388e-05
MOGS,4.12108864959717e-05
MTMR11,4.116833358069671e-05
CHST15,4.1126184293210676e-05
HHIPL1,4.1097105195253675e-05
SLC22A15,4.105023828859293e-05
AVPR1A,4.10438385484016e-05
SMTNL2,4.091571085369474e-05
GMNC,4.0879834379706894e-05
PACRG,4.0864823175044385e-05
ADAM10,4.0838312738112036e-05
HSF1,4.0837073005602745e-05
PEMT,4.065829376401557e-05
TMEM100,4.065729870132538e-05
SLC9A4,4.0651881203051644e-05
UBXN6,4.0610116168730816e-05
HYAL1,4.060699626875368e-05
ANPEP,4.054252481082383e-05
STK3,4.0519786246612084e-05
LY86,4.0500585919376305e-05
BTLA,4.049269868881831e-05
TEPSIN,4.047662848245481e-05
TBC1D9,4.0450311439231996e-05
SLC39A1,4.0417149268005247e-05
LEPROTL1,4.033609207622828e-05
