index,model,panel,gene_symbol,mean,std
29093,BulkFormer_147M,5_cancer,ZHX2,5.7433422839179236e-08,9.947760640536888e-08
25878,BulkFormer_147M,5_cancer,SFRP4,5.741862206038103e-08,9.945197070917513e-08
17455,BulkFormer_147M,5_cancer,CTNNBL1,5.7412883664604714e-08,9.944203151561146e-08
22606,BulkFormer_147M,5_cancer,NDRG3,5.737495733818219e-08,9.937634119182834e-08
24738,BulkFormer_147M,5_cancer,RAB14,5.733919098086959e-08,9.931439204376126e-08
15610,BulkFormer_147M,5_cancer,ATG5,5.733280012857123e-08,9.930332276287683e-08
16178,BulkFormer_147M,5_cancer,CAMKMT,5.7328751231844366e-08,9.92963098680313e-08
28962,BulkFormer_147M,5_cancer,ZBTB38,5.7307261203501147e-08,9.925908804708475e-08
26562,BulkFormer_147M,5_cancer,SNX14,5.72918196762781e-08,9.923234253738796e-08
27155,BulkFormer_147M,5_cancer,TAF4,5.728103474643533e-08,9.921366249094424e-08
21654,BulkFormer_147M,5_cancer,MAP3K11,5.7244977947178893e-08,9.915121028178005e-08
17800,BulkFormer_147M,5_cancer,DHX15,5.72184073820231e-08,9.910518871383812e-08
20541,BulkFormer_147M,5_cancer,IPO8,5.7198535225568125e-08,9.907076912920215e-08
16160,BulkFormer_147M,5_cancer,CALML3,5.718965395847939e-08,9.905538632336888e-08
22794,BulkFormer_147M,5_cancer,NISCH,5.717464677400251e-08,9.902939311737635e-08
15522,BulkFormer_147M,5_cancer,ASB1,5.71589787747872e-08,9.90022553466825e-08
23295,BulkFormer_147M,5_cancer,OXCT1,5.715709739584523e-08,9.89989967011901e-08
28431,BulkFormer_147M,5_cancer,UCP2,5.705547087342604e-08,9.882297440254012e-08
19790,BulkFormer_147M,5_cancer,GSG1,5.70499008874075e-08,9.881332690375858e-08
28601,BulkFormer_147M,5_cancer,VAV1,5.7047991277750305e-08,9.881001936103623e-08
23365,BulkFormer_147M,5_cancer,PALD1,5.7019136549530756e-08,9.876004150749482e-08
14930,BulkFormer_147M,5_cancer,ADSL,5.697573405108707e-08,9.868486617501493e-08
26814,BulkFormer_147M,5_cancer,SRRT,5.6938194163762954e-08,9.861984518285915e-08
28172,BulkFormer_147M,5_cancer,TSPAN31,5.693039760924106e-08,9.860634115430326e-08
15023,BulkFormer_147M,5_cancer,AKAP11,5.6908138741625706e-08,9.856778766215917e-08
19145,BulkFormer_147M,5_cancer,FSIP1,5.68935838287913e-08,9.85425778161456e-08
26584,BulkFormer_147M,5_cancer,SNX8,5.6839612689459666e-08,9.844909706068082e-08
27771,BulkFormer_147M,5_cancer,TMEM54,5.683636960671216e-08,9.844347987657969e-08
27483,BulkFormer_147M,5_cancer,TIAM2,5.67914044197175e-08,9.83655978881424e-08
22937,BulkFormer_147M,5_cancer,NPL,5.677262745138066e-08,9.83330752249709e-08
16709,BulkFormer_147M,5_cancer,CEP20,5.6758857410696e-08,9.830922481488277e-08
24083,BulkFormer_147M,5_cancer,PNPLA1,5.673726923597182e-08,9.827183299941781e-08
24604,BulkFormer_147M,5_cancer,PTGIR,5.668452345268855e-08,9.818047462288617e-08
23973,BulkFormer_147M,5_cancer,PLEKHA2,5.66767433581791e-08,9.81669991039081e-08
17999,BulkFormer_147M,5_cancer,DOCK6,5.6667203425749956e-08,9.815047545619624e-08
24459,BulkFormer_147M,5_cancer,PRR5L,5.664475424787832e-08,9.811159233957825e-08
23332,BulkFormer_147M,5_cancer,PABPN1,5.6620382350215635e-08,9.806937897454959e-08
14722,BulkFormer_147M,5_cancer,ACKR3,5.6596351307482114e-08,9.802775598450995e-08
19842,BulkFormer_147M,5_cancer,GUCA1B,5.657500914351933e-08,9.799079027524929e-08
21631,BulkFormer_147M,5_cancer,MANBA,5.6574559553991e-08,9.799001156334365e-08
14604,BulkFormer_147M,5_cancer,AASDH,5.65636413585002e-08,9.797110069402661e-08
27252,BulkFormer_147M,5_cancer,TBP,5.656317700921229e-08,9.79702964174675e-08
28534,BulkFormer_147M,5_cancer,USP25,5.655318766600859e-08,9.795299436750446e-08
27886,BulkFormer_147M,5_cancer,TNPO2,5.648781620297293e-08,9.783976767216156e-08
21248,BulkFormer_147M,5_cancer,LIF,5.6429000975216364e-08,9.773789670942847e-08
16812,BulkFormer_147M,5_cancer,CHCHD7,5.637753690257398e-08,9.764875832078668e-08
23162,BulkFormer_147M,5_cancer,OCRL,5.637518825300312e-08,9.764469034046153e-08
15362,BulkFormer_147M,5_cancer,ARFRP1,5.637137895717158e-08,9.763809244654025e-08
27854,BulkFormer_147M,5_cancer,TNFRSF1B,5.631230955527455e-08,9.753578124048605e-08
18757,BulkFormer_147M,5_cancer,FAM32A,5.62581693671767e-08,9.744200768476508e-08
28068,BulkFormer_147M,5_cancer,TRIM69,5.6235012587110555e-08,9.740189896487195e-08
26326,BulkFormer_147M,5_cancer,SLC5A10,5.622602686118515e-08,9.738633523130513e-08
25424,BulkFormer_147M,5_cancer,RRAGA,5.6211767622244904e-08,9.736163750498335e-08
26743,BulkFormer_147M,5_cancer,SPPL2C,5.604335805789245e-08,9.706994358304436e-08
22819,BulkFormer_147M,5_cancer,NKX2-6,5.589384754664587e-08,9.681098378129968e-08
24239,BulkFormer_147M,5_cancer,PPOX,5.588890475435094e-08,9.680242261312753e-08
28955,BulkFormer_147M,5_cancer,ZBTB25,5.586692689219499e-08,9.676435584001776e-08
16100,BulkFormer_147M,5_cancer,CABP2,5.58464525478691e-08,9.672889323539365e-08
25323,BulkFormer_147M,5_cancer,RP1,5.582769695961795e-08,9.669640760361683e-08
15967,BulkFormer_147M,5_cancer,BPHL,5.581896555240523e-08,9.668128436270283e-08
26763,BulkFormer_147M,5_cancer,SPTA1,5.57914647214919e-08,9.663365152631056e-08
23758,BulkFormer_147M,5_cancer,PHF5A,5.578925988700567e-08,9.662983264095814e-08
15999,BulkFormer_147M,5_cancer,BRINP3,5.572555707078957e-08,9.651949612668662e-08
19928,BulkFormer_147M,5_cancer,HCRTR1,5.558808285836795e-08,9.628138380604186e-08
16829,BulkFormer_147M,5_cancer,CHGB,5.558677885238566e-08,9.627912519972146e-08
21848,BulkFormer_147M,5_cancer,MED18,5.554420295399119e-08,9.620538158223005e-08
22132,BulkFormer_147M,5_cancer,MPND,5.545043367653894e-08,9.604296842949373e-08
18892,BulkFormer_147M,5_cancer,FCHO2,5.538479086677435e-08,9.592927174782989e-08
27160,BulkFormer_147M,5_cancer,TAF6L,5.5282829691394085e-08,9.575266981167184e-08
22509,BulkFormer_147M,5_cancer,NAF1,5.519591828230217e-08,9.560213483457221e-08
23434,BulkFormer_147M,5_cancer,PAX1,5.5192564597178964e-08,9.559632608234125e-08
21038,BulkFormer_147M,5_cancer,KPNB1,5.512104152569978e-08,9.547244448862593e-08
20834,BulkFormer_147M,5_cancer,KCNV2,5.509493026835672e-08,9.542721846425824e-08
15021,BulkFormer_147M,5_cancer,AKAP1,5.5041950262590194e-08,9.533545440248533e-08
18972,BulkFormer_147M,5_cancer,FHIT,5.4868306652388327e-08,9.5034694847206e-08
19015,BulkFormer_147M,5_cancer,FLNA,5.47845274230622e-08,9.488958496539418e-08
17050,BulkFormer_147M,5_cancer,CMSS1,5.4730181749460955e-08,9.479545549754528e-08
20406,BulkFormer_147M,5_cancer,IL1A,5.4713684359551816e-08,9.476688118003038e-08
25312,BulkFormer_147M,5_cancer,ROCK2,5.458707945077086e-08,9.4547595045528e-08
18882,BulkFormer_147M,5_cancer,FBXW2,5.4429857559708766e-08,9.427527874215254e-08
21409,BulkFormer_147M,5_cancer,LRRC28,5.4376555219884305e-08,9.418295638141425e-08
22418,BulkFormer_147M,5_cancer,MYL4,5.429176678138518e-08,9.403609849803934e-08
27274,BulkFormer_147M,5_cancer,TCAIM,5.420409303622433e-08,9.388424311437579e-08
18598,BulkFormer_147M,5_cancer,EVPL,5.411057009051466e-08,9.372225662328825e-08
27310,BulkFormer_147M,5_cancer,TCTN2,5.401828211941436e-08,9.35624091684151e-08
22705,BulkFormer_147M,5_cancer,NEU4,5.399615973530683e-08,9.35240920751563e-08
22647,BulkFormer_147M,5_cancer,NDUFS5,5.39887135781235e-08,9.35111949525936e-08
14658,BulkFormer_147M,5_cancer,ABHD16A,5.3956696045720556e-08,7.875009230097254e-08
29014,BulkFormer_147M,5_cancer,ZCCHC8,5.3945156802292595e-08,9.34357524038406e-08
15543,BulkFormer_147M,5_cancer,ASCL2,5.39369125708038e-08,9.342147297603266e-08
15739,BulkFormer_147M,5_cancer,B3GALT4,5.3919878977937346e-08,9.339196992775251e-08
22941,BulkFormer_147M,5_cancer,NPNT,5.385617505926689e-08,9.328163150397404e-08
28444,BulkFormer_147M,5_cancer,UGP2,5.385497205861347e-08,9.327954784572078e-08
21019,BulkFormer_147M,5_cancer,KMT2A,5.379022430443119e-08,9.31674014458011e-08
18049,BulkFormer_147M,5_cancer,DPYSL4,5.374812700585087e-08,9.309448678579857e-08
22422,BulkFormer_147M,5_cancer,MYLIP,5.3709926905983766e-08,9.302832227197456e-08
16741,BulkFormer_147M,5_cancer,CERS5,5.36929970436801e-08,9.299899889029945e-08
21467,BulkFormer_147M,5_cancer,LRRTM3,5.355942339141963e-08,9.27676425374014e-08
19199,BulkFormer_147M,5_cancer,G6PC2,5.348537311801742e-08,9.263938370218478e-08
16339,BulkFormer_147M,5_cancer,CCDC184,5.339266229012607e-08,9.24788038378652e-08
21035,BulkFormer_147M,5_cancer,KPNA4,5.3244171713585224e-08,9.222161061330576e-08
28090,BulkFormer_147M,5_cancer,TRMT10B,5.320506981828276e-08,9.215388414551516e-08
17083,BulkFormer_147M,5_cancer,CNNM1,5.319029450227974e-08,9.212829254596257e-08
15486,BulkFormer_147M,5_cancer,ARPC1A,5.29860644317803e-08,9.177455568896163e-08
26504,BulkFormer_147M,5_cancer,SNAI1,5.297408892662141e-08,9.175381350558013e-08
28935,BulkFormer_147M,5_cancer,YWHAH,5.278277166975373e-08,9.142244229632059e-08
19947,BulkFormer_147M,5_cancer,HDGFL3,5.263862956059306e-08,4.85232045650237e-08
18343,BulkFormer_147M,5_cancer,ELAVL3,5.2527260719720297e-08,9.09798843489725e-08
26821,BulkFormer_147M,5_cancer,SRSF4,5.239759040657387e-08,9.075528877836953e-08
25397,BulkFormer_147M,5_cancer,RPS20,5.231796552417026e-08,9.061737443649977e-08
21894,BulkFormer_147M,5_cancer,MESP1,5.229835732117475e-08,9.058341203266643e-08
18523,BulkFormer_147M,5_cancer,ERFE,5.225043768022138e-08,9.050041277586284e-08
21839,BulkFormer_147M,5_cancer,MED11,5.223335443807306e-08,9.047082373649586e-08
22702,BulkFormer_147M,5_cancer,NEU1,5.2062815108622154e-08,9.017544095319814e-08
19033,BulkFormer_147M,5_cancer,FMNL2,5.205588176187883e-08,9.016343204437221e-08
26460,BulkFormer_147M,5_cancer,SMIM14,5.2008513303063895e-08,9.008138746702852e-08
27406,BulkFormer_147M,5_cancer,TFF3,5.1768877277948484e-08,8.966632569620477e-08
28562,BulkFormer_147M,5_cancer,USP6NL,5.175556246729519e-08,8.964326376766012e-08
26194,BulkFormer_147M,5_cancer,SLC27A4,5.170436961378382e-08,8.955459514439398e-08
26790,BulkFormer_147M,5_cancer,SRF,5.165989982924005e-08,8.947757121816254e-08
25410,BulkFormer_147M,5_cancer,RPS6KA6,5.1558796820014303e-08,8.930245566938543e-08
28667,BulkFormer_147M,5_cancer,VPS37B,5.155287976196015e-08,8.92922070242043e-08
14649,BulkFormer_147M,5_cancer,ABHD1,5.152196814029863e-08,8.923866652491233e-08
25623,BulkFormer_147M,5_cancer,SCARB1,5.1469317678038765e-08,8.914747324926613e-08
24845,BulkFormer_147M,5_cancer,RAMP1,5.128693095057589e-08,4.6165588452273976e-08
20825,BulkFormer_147M,5_cancer,KCNQ4,5.120355296954981e-08,8.868715527130453e-08
24187,BulkFormer_147M,5_cancer,POU5F2,5.1158272437414234e-08,8.860872708725342e-08
24558,BulkFormer_147M,5_cancer,PSME3,5.114880890905048e-08,8.859233577710708e-08
18692,BulkFormer_147M,5_cancer,FAM120C,5.1077626714230777e-08,8.846904459908508e-08
21253,BulkFormer_147M,5_cancer,LIM2,5.102134211617408e-08,8.83715568155673e-08
21067,BulkFormer_147M,5_cancer,KRT35,5.098791586945863e-08,8.831366085794978e-08
15081,BulkFormer_147M,5_cancer,ALKBH2,5.0891467105246016e-08,8.814660669800632e-08
27818,BulkFormer_147M,5_cancer,TMPRSS11F,5.083728927639409e-08,8.805276794579101e-08
17239,BulkFormer_147M,5_cancer,COX16,5.069982128571386e-08,8.781466640151845e-08
27141,BulkFormer_147M,5_cancer,TADA1,5.067597346882686e-08,8.777336077102055e-08
18858,BulkFormer_147M,5_cancer,FBXO30,5.0600208966591816e-08,8.764213280373931e-08
25265,BulkFormer_147M,5_cancer,RNF20,5.04699448211975e-08,8.741650868551181e-08
28161,BulkFormer_147M,5_cancer,TSPAN1,5.0427385999608243e-08,8.734279464420895e-08
19923,BulkFormer_147M,5_cancer,HCN1,5.042110367774786e-08,8.733191333801997e-08
15209,BulkFormer_147M,5_cancer,ANKRD61,5.020235198676656e-08,8.695302430053604e-08
17278,BulkFormer_147M,5_cancer,CPLX4,5.0136909189705206e-08,8.683967405103635e-08
18699,BulkFormer_147M,5_cancer,FAM135B,4.9718043041168355e-08,8.611417660019985e-08
23347,BulkFormer_147M,5_cancer,PAF1,4.963036289910251e-08,8.596231013932694e-08
26938,BulkFormer_147M,5_cancer,STK33,4.96161586754404e-08,8.593770770226211e-08
26245,BulkFormer_147M,5_cancer,SLC35E3,4.957504231663806e-08,8.586649207979423e-08
18457,BulkFormer_147M,5_cancer,EPB41L1,4.951849983249917e-08,8.57685576244795e-08
21555,BulkFormer_147M,5_cancer,LYZL4,4.944605405081338e-08,8.564307784813475e-08
16357,BulkFormer_147M,5_cancer,CCDC40,4.938735841514718e-08,8.554141402664926e-08
25155,BulkFormer_147M,5_cancer,RIC8A,4.937812759828083e-08,8.552542578284138e-08
23603,BulkFormer_147M,5_cancer,PDHB,4.9215698033757114e-08,8.524408952443501e-08
21296,BulkFormer_147M,5_cancer,LMAN1L,4.9074161891585565e-08,8.49989417350866e-08
24179,BulkFormer_147M,5_cancer,POU2F3,4.8924728887906716e-08,8.47401161803872e-08
27035,BulkFormer_147M,5_cancer,SURF4,4.8914726102194145e-08,8.472279084715115e-08
15843,BulkFormer_147M,5_cancer,BCL11A,4.873913593560724e-08,8.44186597574778e-08
20016,BulkFormer_147M,5_cancer,HHLA1,4.863026184893933e-08,8.423008430774133e-08
15145,BulkFormer_147M,5_cancer,ANGEL2,4.8616072173615086e-08,8.420550706913683e-08
29084,BulkFormer_147M,5_cancer,ZFYVE21,4.8537131059909554e-08,8.406877704939278e-08
17440,BulkFormer_147M,5_cancer,CTDSP1,4.8292163907255966e-08,8.364448149481129e-08
23636,BulkFormer_147M,5_cancer,PDZD4,4.8244050544972403e-08,8.356114670681318e-08
17911,BulkFormer_147M,5_cancer,DNAH17,4.8242852984111085e-08,8.355907247055623e-08
24449,BulkFormer_147M,5_cancer,PRR15L,4.8197816080728844e-08,8.348106626568262e-08
21713,BulkFormer_147M,5_cancer,MARCHF6,4.8175336504393715e-08,8.344213049733755e-08
18132,BulkFormer_147M,5_cancer,DXO,4.817082041749876e-08,8.34343084053841e-08
27413,BulkFormer_147M,5_cancer,TFRC,4.7968397492505905e-08,8.308370161402524e-08
24046,BulkFormer_147M,5_cancer,PLXNB2,4.784402465996726e-08,8.286828154964157e-08
26086,BulkFormer_147M,5_cancer,SLC16A4,4.7832142468437364e-08,8.284770099020651e-08
22954,BulkFormer_147M,5_cancer,NPTXR,4.7069774732592554e-08,8.152724133675934e-08
27180,BulkFormer_147M,5_cancer,TANGO2,4.706916842240743e-08,8.152619117762629e-08
23184,BulkFormer_147M,5_cancer,OGT,4.656191173512607e-08,8.064759682263402e-08
21647,BulkFormer_147M,5_cancer,MAP2K3,4.644289460638012e-08,8.044145310881695e-08
19942,BulkFormer_147M,5_cancer,HDC,4.642496741132662e-08,8.041040229614708e-08
15411,BulkFormer_147M,5_cancer,ARHGEF18,4.63388772635369e-08,8.026128978614418e-08
24573,BulkFormer_147M,5_cancer,PSTPIP2,4.6079969564182964e-08,7.981284849639239e-08
20629,BulkFormer_147M,5_cancer,ITGB3,4.604090579939429e-08,7.974518807104348e-08
28625,BulkFormer_147M,5_cancer,VGLL2,4.5947942632510746e-08,7.958417114276868e-08
19161,BulkFormer_147M,5_cancer,FUCA2,4.575063064291011e-08,7.924241675183788e-08
20395,BulkFormer_147M,5_cancer,IL17F,4.572441957181863e-08,7.919701784498665e-08
17714,BulkFormer_147M,5_cancer,DDX5,4.570625252197284e-08,7.916555159163009e-08
22241,BulkFormer_147M,5_cancer,MRPS27,4.564342855721459e-08,7.905673729273589e-08
25828,BulkFormer_147M,5_cancer,SERPIND1,4.5407261538748005e-08,7.864768401767972e-08
18211,BulkFormer_147M,5_cancer,EDF1,4.4634147830506976e-08,7.730861179497826e-08
20196,BulkFormer_147M,5_cancer,HSD17B10,4.461787024782786e-08,7.728041819475364e-08
21714,BulkFormer_147M,5_cancer,MARCHF7,4.418529639958365e-08,7.653117831156906e-08
28360,BulkFormer_147M,5_cancer,UBE2D3,4.4111449900650925e-08,7.64032724234565e-08
18840,BulkFormer_147M,5_cancer,FBXL4,4.404563276926262e-08,7.628927380788352e-08
28522,BulkFormer_147M,5_cancer,USP11,4.368111355349401e-08,7.565790800583713e-08
16368,BulkFormer_147M,5_cancer,CCDC61,4.3486295071415665e-08,7.5320472496624e-08
16823,BulkFormer_147M,5_cancer,CHDH,4.33741122807041e-08,7.512616620317537e-08
24272,BulkFormer_147M,5_cancer,PPP1R3F,4.304641916702982e-08,7.455858508120239e-08
25918,BulkFormer_147M,5_cancer,SH2D2A,4.180171416707149e-08,7.240269278083956e-08
23414,BulkFormer_147M,5_cancer,PARP16,4.16701772579306e-08,7.217486417113696e-08
28153,BulkFormer_147M,5_cancer,TSHZ1,4.0276630809152785e-08,6.976117091914661e-08
22394,BulkFormer_147M,5_cancer,MYCBPAP,4.025019613804639e-08,6.971538472570895e-08
25142,BulkFormer_147M,5_cancer,RHOG,3.9327175304027863e-08,6.811666574474426e-08
22811,BulkFormer_147M,5_cancer,NKTR,3.888813421233855e-08,6.735622426723452e-08
22674,BulkFormer_147M,5_cancer,NEIL2,3.8676159709053884e-08,6.698907365772964e-08
27404,BulkFormer_147M,5_cancer,TFF1,3.865499050883325e-08,6.695240752739193e-08
16620,BulkFormer_147M,5_cancer,CDK5RAP3,3.830905306924871e-08,6.635322630579121e-08
24690,BulkFormer_147M,5_cancer,PWWP3A,3.8188404483812865e-08,6.614425682595501e-08
23009,BulkFormer_147M,5_cancer,NRN1L,3.812773555622427e-08,6.603917516093085e-08
26889,BulkFormer_147M,5_cancer,STAMBP,3.792774475144191e-08,6.569278092597103e-08
17577,BulkFormer_147M,5_cancer,CYTH3,3.7745788264235585e-08,6.537762304534799e-08
21137,BulkFormer_147M,5_cancer,LAMTOR5,3.7582425851857745e-08,6.509467104710766e-08
21435,BulkFormer_147M,5_cancer,LRRC58,3.729232718978028e-08,6.459220542518174e-08
18926,BulkFormer_147M,5_cancer,FGD1,3.7093116876510174e-08,6.424716303966041e-08
25456,BulkFormer_147M,5_cancer,RSPH6A,3.669902830279535e-08,6.35645816084498e-08
16377,BulkFormer_147M,5_cancer,CCDC78,3.664456148264563e-08,6.347024230902375e-08
15621,BulkFormer_147M,5_cancer,ATOH1,3.2255923230945836e-08,5.586889788103944e-08
18562,BulkFormer_147M,5_cancer,ESRRA,3.222508576463565e-08,5.581548582261351e-08
21696,BulkFormer_147M,5_cancer,MAPK9,3.168971582596638e-08,5.488819788799329e-08
19477,BulkFormer_147M,5_cancer,GLO1,3.130990210191482e-08,5.423034122052406e-08
26622,BulkFormer_147M,5_cancer,SOX15,3.1220322902152936e-08,5.40751854952351e-08
23124,BulkFormer_147M,5_cancer,NUSAP1,3.111973917400821e-08,5.390096936767375e-08
25181,BulkFormer_147M,5_cancer,RIOX2,3.107606246687546e-08,5.382531909091717e-08
27439,BulkFormer_147M,5_cancer,THAP1,3.099603320032127e-08,5.368670433604818e-08
25156,BulkFormer_147M,5_cancer,RIC8B,3.09679773695626e-08,5.363811021172562e-08
22009,BulkFormer_147M,5_cancer,MISP,3.0883270835795447e-08,5.349139419150785e-08
27744,BulkFormer_147M,5_cancer,TMEM263,3.081096734599742e-08,5.336616087361313e-08
16180,BulkFormer_147M,5_cancer,CAMP,3.078333527873508e-08,5.331830072918979e-08
26834,BulkFormer_147M,5_cancer,SSBP4,3.07726164932211e-08,5.329973524380467e-08
27343,BulkFormer_147M,5_cancer,TEKT3,3.072090014614404e-08,5.321015990737163e-08
23119,BulkFormer_147M,5_cancer,NUP88,3.060543375324214e-08,5.3010166248298824e-08
23850,BulkFormer_147M,5_cancer,PIM2,3.0598810288124465e-08,5.299869407019286e-08
16778,BulkFormer_147M,5_cancer,CFAP91,3.052629921333667e-08,5.287310120454896e-08
24743,BulkFormer_147M,5_cancer,RAB1A,3.032551844068083e-08,5.2525338705126114e-08
16766,BulkFormer_147M,5_cancer,CFAP46,3.0305191925160094e-08,5.249013214499578e-08
14621,BulkFormer_147M,5_cancer,ABCB11,3.026366077359921e-08,5.24181980827949e-08
17054,BulkFormer_147M,5_cancer,CMTM6,3.0231406309169565e-08,5.2362331711740007e-08
20760,BulkFormer_147M,5_cancer,KCNC3,3.0183244567571226e-08,5.227891312831068e-08
25071,BulkFormer_147M,5_cancer,RFNG,3.017383440630757e-08,5.226261424894952e-08
20043,BulkFormer_147M,5_cancer,HIVEP2,3.011220900021864e-08,5.215587591651152e-08
21028,BulkFormer_147M,5_cancer,KNDC1,2.976120828945121e-08,5.1547924851969536e-08
23302,BulkFormer_147M,5_cancer,P2RX1,2.974293889750316e-08,5.151628133429591e-08
18022,BulkFormer_147M,5_cancer,DPF2,2.956282983483985e-08,5.120432328945566e-08
22513,BulkFormer_147M,5_cancer,NAGPA,2.5913110042242665e-08,4.48828231752876e-08
24381,BulkFormer_147M,5_cancer,PRKCI,2.4843623304599678e-08,4.303041780766885e-08
18856,BulkFormer_147M,5_cancer,FBXO28,2.1823791682429912e-08,3.779991600776767e-08
26845,BulkFormer_147M,5_cancer,SSR3,2.179515344811775e-08,3.775031313089995e-08
22747,BulkFormer_147M,5_cancer,NFU1,2.144564559396724e-08,3.714494776986689e-08
16806,BulkFormer_147M,5_cancer,CHAT,2.1037255728508706e-08,3.643759577359649e-08
16660,BulkFormer_147M,5_cancer,CEBPE,2.0963062522618452e-08,3.630908937060975e-08
23587,BulkFormer_147M,5_cancer,PDE6H,2.0961676203711906e-08,3.630668819663653e-08
17556,BulkFormer_147M,5_cancer,CYP2E1,2.0900620246461737e-08,3.620093617641893e-08
26666,BulkFormer_147M,5_cancer,SPATA18,2.079797418725118e-08,3.602314798682507e-08
20219,BulkFormer_147M,5_cancer,HSPA1L,2.0322206198609034e-08,3.5199093657882016e-08
16864,BulkFormer_147M,5_cancer,CHRM5,2.0072716623310207e-08,3.476696503738553e-08
20758,BulkFormer_147M,5_cancer,KCNC1,1.8406572008174215e-08,3.188111791133284e-08
27169,BulkFormer_147M,5_cancer,TAFAZZIN,1.2610025502584235e-08,2.184120485521516e-08
16343,BulkFormer_147M,5_cancer,CCDC190,1.2567573814583438e-08,2.176767637473072e-08
29119,BulkFormer_147M,5_cancer,ZMYND10,1.2269247210519838e-08,2.1250959539243078e-08
15018,BulkFormer_147M,5_cancer,AK8,1.0526387939107788e-08,1.8232238730714932e-08
23725,BulkFormer_147M,5_cancer,PGP,1.0289494363466178e-08,1.7821927021717004e-08
19279,BulkFormer_147M,5_cancer,GAREM1,9.019307053737606e-09,1.562189806613789e-08
26936,BulkFormer_147M,5_cancer,STK32B,7.828376940783657e-09,1.3559146602237909e-08
25567,BulkFormer_147M,5_cancer,SAMD8,7.015766858844749e-09,1.2151664653577014e-08
17207,BulkFormer_147M,5_cancer,COPS5,1.781023196816417e-17,3.084822666344778e-17
26283,BulkFormer_147M,5_cancer,SLC39A6,1.4032841631049658e-17,1.8769351977917676e-17
22634,BulkFormer_147M,5_cancer,NDUFB10,1.33602927520843e-17,2.314070585060423e-17
20381,BulkFormer_147M,5_cancer,IL11,1.2529011834417725e-17,2.170088506584324e-17
24914,BulkFormer_147M,5_cancer,RAVER1,1.2415673344166737e-17,2.150457704227538e-17
25936,BulkFormer_147M,5_cancer,SH3GL3,1.0771992760411762e-17,1.8657638759797293e-17
26593,BulkFormer_147M,5_cancer,SOCS5,1.0726571423915329e-17,1.6485310672161495e-17
16242,BulkFormer_147M,5_cancer,CASP8AP2,1.0617767580924433e-17,1.839051291311881e-17
17653,BulkFormer_147M,5_cancer,DCPS,1.041463057167692e-17,1.8038669292204526e-17
17032,BulkFormer_147M,5_cancer,CLTB,9.249840197739081e-18,1.6021193184377037e-17
22113,BulkFormer_147M,5_cancer,MOS,9.089279856166531e-18,1.5743094515092768e-17
22212,BulkFormer_147M,5_cancer,MRPL47,8.491735923309798e-18,1.470811806363038e-17
27178,BulkFormer_147M,5_cancer,TANC1,8.342614038222853e-18,1.4449831382139344e-17
22082,BulkFormer_147M,5_cancer,MOAP1,8.227913164232347e-18,1.4251163640715232e-17
25093,BulkFormer_147M,5_cancer,RGP1,8.204135400304532e-18,1.4209979345501882e-17
27357,BulkFormer_147M,5_cancer,TEP1,8.133438414255687e-18,1.2759904787954566e-17
25030,BulkFormer_147M,5_cancer,RELB,8.119280579507966e-18,1.4063006484615074e-17
18974,BulkFormer_147M,5_cancer,FHL3,7.39659511375646e-18,1.2811278540041886e-17
21223,BulkFormer_147M,5_cancer,LGI1,7.143396775946838e-18,1.0364492520227688e-17
28546,BulkFormer_147M,5_cancer,USP39,7.090324377960894e-18,1.2280802064772464e-17
24137,BulkFormer_147M,5_cancer,POLR2B,6.860949474713023e-18,1.1883513078365955e-17
28361,BulkFormer_147M,5_cancer,UBE2E1,6.4457276226088055e-18,1.1164327734108602e-17
14627,BulkFormer_147M,5_cancer,ABCB9,6.172784288648947e-18,1.0691576012102885e-17
24309,BulkFormer_147M,5_cancer,PPT2,6.141258564663443e-18,1.0636971856414602e-17
15215,BulkFormer_147M,5_cancer,ANKS3,5.504321416517355e-18,9.533764354597551e-18
20651,BulkFormer_147M,5_cancer,ITPR1,5.352477981360993e-18,9.270763810110943e-18
28282,BulkFormer_147M,5_cancer,TULP1,5.34707281662364e-18,9.253895223766978e-18
15713,BulkFormer_147M,5_cancer,AURKAIP1,5.288654459916898e-18,9.160218228251807e-18
22313,BulkFormer_147M,5_cancer,MTF2,5.17604633872931e-18,8.965175241010031e-18
25728,BulkFormer_147M,5_cancer,SEC23IP,4.916535512639546e-18,8.51568930510839e-18
21269,BulkFormer_147M,5_cancer,LIN7C,4.796470787730075e-18,8.307731101368406e-18
28406,BulkFormer_147M,5_cancer,UBR4,4.7632003845063885e-18,7.629678056203565e-18
27145,BulkFormer_147M,5_cancer,TAF10,4.6554178983205574e-18,8.063420330356727e-18
21607,BulkFormer_147M,5_cancer,MAJIN,4.452914060176011e-18,7.712673393962669e-18
28886,BulkFormer_147M,5_cancer,XRCC5,4.440234130563613e-18,7.160630909193313e-18
28494,BulkFormer_147M,5_cancer,UQCC1,4.4400014294691085e-18,7.690308061518938e-18
18828,BulkFormer_147M,5_cancer,FBXL12,4.333291467892788e-18,7.50548098639503e-18
15130,BulkFormer_147M,5_cancer,AMT,4.22817543374714e-18,3.6887038371945226e-18
25455,BulkFormer_147M,5_cancer,RSPH4A,4.221656874719898e-18,7.312124199137302e-18
23186,BulkFormer_147M,5_cancer,OIT3,4.176784361200123e-18,5.944716973390993e-18
