index,model,panel,gene_symbol,mean,std
12546,BulkFormer_127M,2_cancer,TAB2,0.0,0.0
12547,BulkFormer_127M,2_cancer,TAB3,0.0,0.0
12548,BulkFormer_127M,2_cancer,TAC1,0.0,0.0
12550,BulkFormer_127M,2_cancer,TACC2,0.0,0.0
12551,BulkFormer_127M,2_cancer,TACO1,0.0,0.0
12552,BulkFormer_127M,2_cancer,TACR1,0.0,0.0
12553,BulkFormer_127M,2_cancer,TACR2,0.0,0.0
12554,BulkFormer_127M,2_cancer,TACR3,0.0,0.0
12555,BulkFormer_127M,2_cancer,TACSTD2,0.0,0.0
12556,BulkFormer_127M,2_cancer,TADA1,0.0,0.0
12557,BulkFormer_127M,2_cancer,TADA2A,0.0,0.0
12558,BulkFormer_127M,2_cancer,TADA2B,0.0,0.0
12559,BulkFormer_127M,2_cancer,TADA3,0.0,0.0
12560,BulkFormer_127M,2_cancer,TAF10,0.0,0.0
12561,BulkFormer_127M,2_cancer,TAF11,0.0,0.0
12563,BulkFormer_127M,2_cancer,TAF13,0.0,0.0
12564,BulkFormer_127M,2_cancer,TAF15,0.0,0.0
12566,BulkFormer_127M,2_cancer,TAF1B,0.0,0.0
12568,BulkFormer_127M,2_cancer,TAF2,0.0,0.0
12569,BulkFormer_127M,2_cancer,TAF3,0.0,0.0
12571,BulkFormer_127M,2_cancer,TAF4B,0.0,0.0
12572,BulkFormer_127M,2_cancer,TAF5,0.0,0.0
12573,BulkFormer_127M,2_cancer,TAF5L,0.0,0.0
12574,BulkFormer_127M,2_cancer,TAF6,0.0,0.0
12575,BulkFormer_127M,2_cancer,TAF6L,0.0,0.0
12576,BulkFormer_127M,2_cancer,TAF7,0.0,0.0
12577,BulkFormer_127M,2_cancer,TAF8,0.0,0.0
12578,BulkFormer_127M,2_cancer,TAF9B,0.0,0.0
12579,BulkFormer_127M,2_cancer,TAFA1,0.0,0.0
12580,BulkFormer_127M,2_cancer,TAFA2,0.0,0.0
12581,BulkFormer_127M,2_cancer,TAFA3,0.0,0.0
12582,BulkFormer_127M,2_cancer,TAFA4,0.0,0.0
12583,BulkFormer_127M,2_cancer,TAFA5,0.0,0.0
12584,BulkFormer_127M,2_cancer,TAFAZZIN,0.0,0.0
12585,BulkFormer_127M,2_cancer,TAGLN,0.0,0.0
12586,BulkFormer_127M,2_cancer,TAGLN2,0.0,0.0
12587,BulkFormer_127M,2_cancer,TAGLN3,0.0,0.0
12589,BulkFormer_127M,2_cancer,TAL2,0.0,0.0
12590,BulkFormer_127M,2_cancer,TALDO1,0.0,0.0
12593,BulkFormer_127M,2_cancer,TANC1,0.0,0.0
12594,BulkFormer_127M,2_cancer,TANC2,0.0,0.0
12596,BulkFormer_127M,2_cancer,TANGO6,0.0,0.0
12597,BulkFormer_127M,2_cancer,TANK,0.0,0.0
12598,BulkFormer_127M,2_cancer,TAOK1,0.0,0.0
12599,BulkFormer_127M,2_cancer,TAOK2,0.0,0.0
12600,BulkFormer_127M,2_cancer,TAOK3,0.0,0.0
12601,BulkFormer_127M,2_cancer,TAP1,0.0,0.0
12602,BulkFormer_127M,2_cancer,TAP2,0.0,0.0
12603,BulkFormer_127M,2_cancer,TAPBP,0.0,0.0
12604,BulkFormer_127M,2_cancer,TAPBPL,0.0,0.0
12606,BulkFormer_127M,2_cancer,TARBP1,0.0,0.0
12607,BulkFormer_127M,2_cancer,TARBP2,0.0,0.0
12608,BulkFormer_127M,2_cancer,TARDBP,0.0,0.0
12610,BulkFormer_127M,2_cancer,TAS1R1,0.0,0.0
12611,BulkFormer_127M,2_cancer,TAS1R2,0.0,0.0
12612,BulkFormer_127M,2_cancer,TAS1R3,0.0,0.0
12613,BulkFormer_127M,2_cancer,TASL,0.0,0.0
12614,BulkFormer_127M,2_cancer,TASOR,0.0,0.0
12615,BulkFormer_127M,2_cancer,TASOR2,0.0,0.0
12616,BulkFormer_127M,2_cancer,TASP1,0.0,0.0
12617,BulkFormer_127M,2_cancer,TAT,0.0,0.0
12618,BulkFormer_127M,2_cancer,TATDN1,0.0,0.0
12619,BulkFormer_127M,2_cancer,TATDN2,0.0,0.0
12620,BulkFormer_127M,2_cancer,TATDN3,0.0,0.0
12621,BulkFormer_127M,2_cancer,TAX1BP1,0.0,0.0
12622,BulkFormer_127M,2_cancer,TAX1BP3,0.0,0.0
12623,BulkFormer_127M,2_cancer,TBATA,0.0,0.0
12624,BulkFormer_127M,2_cancer,TBC1D1,0.0,0.0
12625,BulkFormer_127M,2_cancer,TBC1D10A,0.0,0.0
12626,BulkFormer_127M,2_cancer,TBC1D10B,0.0,0.0
12627,BulkFormer_127M,2_cancer,TBC1D10C,0.0,0.0
12629,BulkFormer_127M,2_cancer,TBC1D13,0.0,0.0
12630,BulkFormer_127M,2_cancer,TBC1D14,0.0,0.0
12631,BulkFormer_127M,2_cancer,TBC1D15,0.0,0.0
12632,BulkFormer_127M,2_cancer,TBC1D16,0.0,0.0
12633,BulkFormer_127M,2_cancer,TBC1D17,0.0,0.0
12634,BulkFormer_127M,2_cancer,TBC1D19,0.0,0.0
12635,BulkFormer_127M,2_cancer,TBC1D2,0.0,0.0
12636,BulkFormer_127M,2_cancer,TBC1D20,0.0,0.0
12637,BulkFormer_127M,2_cancer,TBC1D21,0.0,0.0
12638,BulkFormer_127M,2_cancer,TBC1D22A,0.0,0.0
12639,BulkFormer_127M,2_cancer,TBC1D22B,0.0,0.0
12640,BulkFormer_127M,2_cancer,TBC1D23,0.0,0.0
12641,BulkFormer_127M,2_cancer,TBC1D24,0.0,0.0
12642,BulkFormer_127M,2_cancer,TBC1D25,0.0,0.0
12644,BulkFormer_127M,2_cancer,TBC1D30,0.0,0.0
12645,BulkFormer_127M,2_cancer,TBC1D31,0.0,0.0
12646,BulkFormer_127M,2_cancer,TBC1D32,0.0,0.0
12647,BulkFormer_127M,2_cancer,TBC1D4,0.0,0.0
12648,BulkFormer_127M,2_cancer,TBC1D5,0.0,0.0
12649,BulkFormer_127M,2_cancer,TBC1D7,0.0,0.0
12651,BulkFormer_127M,2_cancer,TBC1D8B,0.0,0.0
12652,BulkFormer_127M,2_cancer,TBC1D9,0.0,0.0
12654,BulkFormer_127M,2_cancer,TBCA,0.0,0.0
12655,BulkFormer_127M,2_cancer,TBCB,0.0,0.0
12657,BulkFormer_127M,2_cancer,TBCCD1,0.0,0.0
12658,BulkFormer_127M,2_cancer,TBCD,0.0,0.0
12659,BulkFormer_127M,2_cancer,TBCE,0.0,0.0
12660,BulkFormer_127M,2_cancer,TBCEL,0.0,0.0
12661,BulkFormer_127M,2_cancer,TBCK,0.0,0.0
12662,BulkFormer_127M,2_cancer,TBK1,0.0,0.0
12663,BulkFormer_127M,2_cancer,TBKBP1,0.0,0.0
12664,BulkFormer_127M,2_cancer,TBL1XR1,0.0,0.0
12665,BulkFormer_127M,2_cancer,TBL2,0.0,0.0
12667,BulkFormer_127M,2_cancer,TBP,0.0,0.0
12668,BulkFormer_127M,2_cancer,TBPL1,0.0,0.0
12669,BulkFormer_127M,2_cancer,TBPL2,0.0,0.0
12670,BulkFormer_127M,2_cancer,TBR1,0.0,0.0
12671,BulkFormer_127M,2_cancer,TBRG1,0.0,0.0
12672,BulkFormer_127M,2_cancer,TBRG4,0.0,0.0
12673,BulkFormer_127M,2_cancer,TBX1,0.0,0.0
12674,BulkFormer_127M,2_cancer,TBX15,0.0,0.0
12675,BulkFormer_127M,2_cancer,TBX18,0.0,0.0
12676,BulkFormer_127M,2_cancer,TBX19,0.0,0.0
12678,BulkFormer_127M,2_cancer,TBX20,0.0,0.0
12679,BulkFormer_127M,2_cancer,TBX21,0.0,0.0
12680,BulkFormer_127M,2_cancer,TBX22,0.0,0.0
12681,BulkFormer_127M,2_cancer,TBX3,0.0,0.0
12682,BulkFormer_127M,2_cancer,TBX4,0.0,0.0
12683,BulkFormer_127M,2_cancer,TBX5,0.0,0.0
12684,BulkFormer_127M,2_cancer,TBX6,0.0,0.0
12685,BulkFormer_127M,2_cancer,TBXA2R,0.0,0.0
12687,BulkFormer_127M,2_cancer,TC2N,0.0,0.0
12688,BulkFormer_127M,2_cancer,TCAF1,0.0,0.0
12689,BulkFormer_127M,2_cancer,TCAIM,0.0,0.0
12690,BulkFormer_127M,2_cancer,TCAP,0.0,0.0
12691,BulkFormer_127M,2_cancer,TCEA1,0.0,0.0
12692,BulkFormer_127M,2_cancer,TCEA2,0.0,0.0
12694,BulkFormer_127M,2_cancer,TCEAL1,0.0,0.0
12695,BulkFormer_127M,2_cancer,TCEAL7,0.0,0.0
12696,BulkFormer_127M,2_cancer,TCEAL8,0.0,0.0
12697,BulkFormer_127M,2_cancer,TCEAL9,0.0,0.0
12698,BulkFormer_127M,2_cancer,TCEANC,0.0,0.0
12699,BulkFormer_127M,2_cancer,TCEANC2,0.0,0.0
12700,BulkFormer_127M,2_cancer,TCERG1,0.0,0.0
12701,BulkFormer_127M,2_cancer,TCERG1L,0.0,0.0
12702,BulkFormer_127M,2_cancer,TCF12,0.0,0.0
12703,BulkFormer_127M,2_cancer,TCF15,0.0,0.0
12704,BulkFormer_127M,2_cancer,TCF19,0.0,0.0
12706,BulkFormer_127M,2_cancer,TCF23,0.0,0.0
12707,BulkFormer_127M,2_cancer,TCF24,0.0,0.0
12709,BulkFormer_127M,2_cancer,TCF3,0.0,0.0
12710,BulkFormer_127M,2_cancer,TCF4,0.0,0.0
12711,BulkFormer_127M,2_cancer,TCF7,0.0,0.0
12712,BulkFormer_127M,2_cancer,TCF7L1,0.0,0.0
12713,BulkFormer_127M,2_cancer,TCF7L2,0.0,0.0
12714,BulkFormer_127M,2_cancer,TCFL5,0.0,0.0
12715,BulkFormer_127M,2_cancer,TCIM,0.0,0.0
12718,BulkFormer_127M,2_cancer,TCOF1,0.0,0.0
12719,BulkFormer_127M,2_cancer,TCP1,0.0,0.0
12720,BulkFormer_127M,2_cancer,TCP11,0.0,0.0
12721,BulkFormer_127M,2_cancer,TCP11L1,0.0,0.0
12723,BulkFormer_127M,2_cancer,TCTA,0.0,0.0
12724,BulkFormer_127M,2_cancer,TCTN1,0.0,0.0
12725,BulkFormer_127M,2_cancer,TCTN2,0.0,0.0
12726,BulkFormer_127M,2_cancer,TCTN3,0.0,0.0
12727,BulkFormer_127M,2_cancer,TDG,0.0,0.0
12728,BulkFormer_127M,2_cancer,TDO2,0.0,0.0
12729,BulkFormer_127M,2_cancer,TDP1,0.0,0.0
12731,BulkFormer_127M,2_cancer,TDRD1,0.0,0.0
12732,BulkFormer_127M,2_cancer,TDRD12,0.0,0.0
12734,BulkFormer_127M,2_cancer,TDRD5,0.0,0.0
12736,BulkFormer_127M,2_cancer,TDRD7,0.0,0.0
12737,BulkFormer_127M,2_cancer,TDRD9,0.0,0.0
12739,BulkFormer_127M,2_cancer,TDRP,0.0,0.0
12740,BulkFormer_127M,2_cancer,TEAD1,0.0,0.0
12741,BulkFormer_127M,2_cancer,TEAD2,0.0,0.0
12742,BulkFormer_127M,2_cancer,TEAD3,0.0,0.0
12743,BulkFormer_127M,2_cancer,TEAD4,0.0,0.0
12744,BulkFormer_127M,2_cancer,TEC,0.0,0.0
12745,BulkFormer_127M,2_cancer,TECPR1,0.0,0.0
12746,BulkFormer_127M,2_cancer,TECPR2,0.0,0.0
12747,BulkFormer_127M,2_cancer,TECR,0.0,0.0
12748,BulkFormer_127M,2_cancer,TECRL,0.0,0.0
12749,BulkFormer_127M,2_cancer,TECTA,0.0,0.0
12750,BulkFormer_127M,2_cancer,TECTB,0.0,0.0
12753,BulkFormer_127M,2_cancer,TEF,0.0,0.0
12754,BulkFormer_127M,2_cancer,TEFM,0.0,0.0
12756,BulkFormer_127M,2_cancer,TEKT1,0.0,0.0
12758,BulkFormer_127M,2_cancer,TEKT3,0.0,0.0
12761,BulkFormer_127M,2_cancer,TENM1,0.0,0.0
12762,BulkFormer_127M,2_cancer,TENM2,0.0,0.0
12763,BulkFormer_127M,2_cancer,TENM3,0.0,0.0
12764,BulkFormer_127M,2_cancer,TENM4,0.0,0.0
12765,BulkFormer_127M,2_cancer,TENT2,0.0,0.0
12766,BulkFormer_127M,2_cancer,TENT4A,0.0,0.0
12767,BulkFormer_127M,2_cancer,TENT4B,0.0,0.0
12768,BulkFormer_127M,2_cancer,TENT5A,0.0,0.0
12770,BulkFormer_127M,2_cancer,TENT5C,0.0,0.0
12771,BulkFormer_127M,2_cancer,TENT5D,0.0,0.0
12772,BulkFormer_127M,2_cancer,TEP1,0.0,0.0
12773,BulkFormer_127M,2_cancer,TEPSIN,0.0,0.0
12774,BulkFormer_127M,2_cancer,TERB1,0.0,0.0
12775,BulkFormer_127M,2_cancer,TERB2,0.0,0.0
12776,BulkFormer_127M,2_cancer,TERF1,0.0,0.0
12777,BulkFormer_127M,2_cancer,TERF2,0.0,0.0
12778,BulkFormer_127M,2_cancer,TERF2IP,0.0,0.0
12779,BulkFormer_127M,2_cancer,TERT,0.0,0.0
12780,BulkFormer_127M,2_cancer,TESK1,0.0,0.0
12781,BulkFormer_127M,2_cancer,TESK2,0.0,0.0
12783,BulkFormer_127M,2_cancer,TESPA1,0.0,0.0
12784,BulkFormer_127M,2_cancer,TET1,0.0,0.0
12785,BulkFormer_127M,2_cancer,TET2,0.0,0.0
12787,BulkFormer_127M,2_cancer,TEX10,0.0,0.0
12788,BulkFormer_127M,2_cancer,TEX101,0.0,0.0
12789,BulkFormer_127M,2_cancer,TEX11,0.0,0.0
12790,BulkFormer_127M,2_cancer,TEX12,0.0,0.0
12791,BulkFormer_127M,2_cancer,TEX14,0.0,0.0
12793,BulkFormer_127M,2_cancer,TEX26,0.0,0.0
12794,BulkFormer_127M,2_cancer,TEX261,0.0,0.0
12795,BulkFormer_127M,2_cancer,TEX264,0.0,0.0
12796,BulkFormer_127M,2_cancer,TEX28,0.0,0.0
12797,BulkFormer_127M,2_cancer,TEX30,0.0,0.0
12798,BulkFormer_127M,2_cancer,TEX36,0.0,0.0
12799,BulkFormer_127M,2_cancer,TEX38,0.0,0.0
12800,BulkFormer_127M,2_cancer,TEX47,0.0,0.0
12801,BulkFormer_127M,2_cancer,TEX50,0.0,0.0
12802,BulkFormer_127M,2_cancer,TEX52,0.0,0.0
12803,BulkFormer_127M,2_cancer,TEX9,0.0,0.0
12804,BulkFormer_127M,2_cancer,TFAM,0.0,0.0
12806,BulkFormer_127M,2_cancer,TFAP2B,0.0,0.0
12809,BulkFormer_127M,2_cancer,TFAP2E,0.0,0.0
12811,BulkFormer_127M,2_cancer,TFB1M,0.0,0.0
12812,BulkFormer_127M,2_cancer,TFB2M,0.0,0.0
12813,BulkFormer_127M,2_cancer,TFCP2,0.0,0.0
12814,BulkFormer_127M,2_cancer,TFCP2L1,0.0,0.0
12815,BulkFormer_127M,2_cancer,TFDP2,0.0,0.0
12816,BulkFormer_127M,2_cancer,TFE3,0.0,0.0
12817,BulkFormer_127M,2_cancer,TFEB,0.0,0.0
12818,BulkFormer_127M,2_cancer,TFEC,0.0,0.0
12820,BulkFormer_127M,2_cancer,TFF2,0.0,0.0
12821,BulkFormer_127M,2_cancer,TFF3,0.0,0.0
12822,BulkFormer_127M,2_cancer,TFG,0.0,0.0
12823,BulkFormer_127M,2_cancer,TFIP11,0.0,0.0
12825,BulkFormer_127M,2_cancer,TFPI2,0.0,0.0
12826,BulkFormer_127M,2_cancer,TFPT,0.0,0.0
12828,BulkFormer_127M,2_cancer,TFRC,0.0,0.0
12829,BulkFormer_127M,2_cancer,TG,0.0,0.0
12830,BulkFormer_127M,2_cancer,TGDS,0.0,0.0
12831,BulkFormer_127M,2_cancer,TGFA,0.0,0.0
12832,BulkFormer_127M,2_cancer,TGFB1,0.0,0.0
12833,BulkFormer_127M,2_cancer,TGFB1I1,0.0,0.0
12834,BulkFormer_127M,2_cancer,TGFB2,0.0,0.0
12835,BulkFormer_127M,2_cancer,TGFB3,0.0,0.0
12836,BulkFormer_127M,2_cancer,TGFBI,0.0,0.0
12837,BulkFormer_127M,2_cancer,TGFBR1,0.0,0.0
12840,BulkFormer_127M,2_cancer,TGFBR3L,0.0,0.0
12841,BulkFormer_127M,2_cancer,TGFBRAP1,0.0,0.0
12842,BulkFormer_127M,2_cancer,TGIF1,0.0,0.0
12843,BulkFormer_127M,2_cancer,TGIF2,0.0,0.0
12845,BulkFormer_127M,2_cancer,TGM2,0.0,0.0
12846,BulkFormer_127M,2_cancer,TGM3,0.0,0.0
12847,BulkFormer_127M,2_cancer,TGM4,0.0,0.0
12848,BulkFormer_127M,2_cancer,TGM5,0.0,0.0
12849,BulkFormer_127M,2_cancer,TGM6,0.0,0.0
12850,BulkFormer_127M,2_cancer,TGM7,0.0,0.0
12851,BulkFormer_127M,2_cancer,TGS1,0.0,0.0
12852,BulkFormer_127M,2_cancer,TH,0.0,0.0
12853,BulkFormer_127M,2_cancer,THADA,0.0,0.0
12854,BulkFormer_127M,2_cancer,THAP1,0.0,0.0
12855,BulkFormer_127M,2_cancer,THAP11,0.0,0.0
12857,BulkFormer_127M,2_cancer,THAP2,0.0,0.0
12858,BulkFormer_127M,2_cancer,THAP3,0.0,0.0
12859,BulkFormer_127M,2_cancer,THAP4,0.0,0.0
12860,BulkFormer_127M,2_cancer,THAP7,0.0,0.0
12862,BulkFormer_127M,2_cancer,THBS1,0.0,0.0
12863,BulkFormer_127M,2_cancer,THBS2,0.0,0.0
12864,BulkFormer_127M,2_cancer,THBS3,0.0,0.0
12865,BulkFormer_127M,2_cancer,THBS4,0.0,0.0
12866,BulkFormer_127M,2_cancer,THEM4,0.0,0.0
12867,BulkFormer_127M,2_cancer,THEM5,0.0,0.0
12869,BulkFormer_127M,2_cancer,THEMIS,0.0,0.0
12871,BulkFormer_127M,2_cancer,THG1L,0.0,0.0
12873,BulkFormer_127M,2_cancer,THNSL2,0.0,0.0
12874,BulkFormer_127M,2_cancer,THOC1,0.0,0.0
12876,BulkFormer_127M,2_cancer,THOC5,0.0,0.0
12877,BulkFormer_127M,2_cancer,THOC6,0.0,0.0
12878,BulkFormer_127M,2_cancer,THOC7,0.0,0.0
12879,BulkFormer_127M,2_cancer,THOP1,0.0,0.0
12880,BulkFormer_127M,2_cancer,THPO,0.0,0.0
12881,BulkFormer_127M,2_cancer,THRA,0.0,0.0
12882,BulkFormer_127M,2_cancer,THRAP3,0.0,0.0
12883,BulkFormer_127M,2_cancer,THRB,0.0,0.0
12886,BulkFormer_127M,2_cancer,THSD4,0.0,0.0
12887,BulkFormer_127M,2_cancer,THSD7A,0.0,0.0
12888,BulkFormer_127M,2_cancer,THSD7B,0.0,0.0
12889,BulkFormer_127M,2_cancer,THTPA,0.0,0.0
12890,BulkFormer_127M,2_cancer,THUMPD1,0.0,0.0
12892,BulkFormer_127M,2_cancer,THUMPD3,0.0,0.0
12894,BulkFormer_127M,2_cancer,THYN1,0.0,0.0
12895,BulkFormer_127M,2_cancer,TIA1,0.0,0.0
12896,BulkFormer_127M,2_cancer,TIAL1,0.0,0.0
12897,BulkFormer_127M,2_cancer,TIAM1,0.0,0.0
12898,BulkFormer_127M,2_cancer,TIAM2,0.0,0.0
12899,BulkFormer_127M,2_cancer,TICAM1,0.0,0.0
12902,BulkFormer_127M,2_cancer,TIFA,0.0,0.0
12903,BulkFormer_127M,2_cancer,TIFAB,0.0,0.0
12904,BulkFormer_127M,2_cancer,TIGAR,0.0,0.0
12906,BulkFormer_127M,2_cancer,TIGD3,0.0,0.0
12909,BulkFormer_127M,2_cancer,TIGIT,0.0,0.0
12910,BulkFormer_127M,2_cancer,TIMELESS,0.0,0.0
12911,BulkFormer_127M,2_cancer,TIMM10,0.0,0.0
12913,BulkFormer_127M,2_cancer,TIMM13,0.0,0.0
12914,BulkFormer_127M,2_cancer,TIMM17A,0.0,0.0
12915,BulkFormer_127M,2_cancer,TIMM17B,0.0,0.0
12916,BulkFormer_127M,2_cancer,TIMM21,0.0,0.0
12917,BulkFormer_127M,2_cancer,TIMM22,0.0,0.0
12918,BulkFormer_127M,2_cancer,TIMM29,0.0,0.0
12919,BulkFormer_127M,2_cancer,TIMM44,0.0,0.0
12920,BulkFormer_127M,2_cancer,TIMM50,0.0,0.0
12921,BulkFormer_127M,2_cancer,TIMM8B,0.0,0.0
12922,BulkFormer_127M,2_cancer,TIMM9,0.0,0.0
12924,BulkFormer_127M,2_cancer,TIMP1,0.0,0.0
12925,BulkFormer_127M,2_cancer,TIMP2,0.0,0.0
12927,BulkFormer_127M,2_cancer,TIMP4,0.0,0.0
12928,BulkFormer_127M,2_cancer,TINAG,0.0,0.0
12929,BulkFormer_127M,2_cancer,TINAGL1,0.0,0.0
12931,BulkFormer_127M,2_cancer,TINF2,0.0,0.0
12933,BulkFormer_127M,2_cancer,TIPIN,0.0,0.0
12934,BulkFormer_127M,2_cancer,TIPRL,0.0,0.0
12935,BulkFormer_127M,2_cancer,TIRAP,0.0,0.0
12936,BulkFormer_127M,2_cancer,TJAP1,0.0,0.0
12937,BulkFormer_127M,2_cancer,TJP1,0.0,0.0
12938,BulkFormer_127M,2_cancer,TJP2,0.0,0.0
12939,BulkFormer_127M,2_cancer,TJP3,0.0,0.0
12941,BulkFormer_127M,2_cancer,TK2,0.0,0.0
12943,BulkFormer_127M,2_cancer,TKT,0.0,0.0
12944,BulkFormer_127M,2_cancer,TKTL1,0.0,0.0
12945,BulkFormer_127M,2_cancer,TKTL2,0.0,0.0
12946,BulkFormer_127M,2_cancer,TLCD1,0.0,0.0
12947,BulkFormer_127M,2_cancer,TLCD2,0.0,0.0
12949,BulkFormer_127M,2_cancer,TLCD3B,0.0,0.0
12950,BulkFormer_127M,2_cancer,TLCD4,0.0,0.0
12951,BulkFormer_127M,2_cancer,TLCD5,0.0,0.0
12952,BulkFormer_127M,2_cancer,TLDC2,0.0,0.0
12953,BulkFormer_127M,2_cancer,TLE1,0.0,0.0
12954,BulkFormer_127M,2_cancer,TLE2,0.0,0.0
12955,BulkFormer_127M,2_cancer,TLE3,0.0,0.0
12956,BulkFormer_127M,2_cancer,TLE4,0.0,0.0
12957,BulkFormer_127M,2_cancer,TLE5,0.0,0.0
12958,BulkFormer_127M,2_cancer,TLE7,0.0,0.0
12959,BulkFormer_127M,2_cancer,TLK1,0.0,0.0
12960,BulkFormer_127M,2_cancer,TLK2,0.0,0.0
12961,BulkFormer_127M,2_cancer,TLL1,0.0,0.0
12963,BulkFormer_127M,2_cancer,TLN1,0.0,0.0
12964,BulkFormer_127M,2_cancer,TLN2,0.0,0.0
12965,BulkFormer_127M,2_cancer,TLNRD1,0.0,0.0
12966,BulkFormer_127M,2_cancer,TLR1,0.0,0.0
12967,BulkFormer_127M,2_cancer,TLR2,0.0,0.0
12968,BulkFormer_127M,2_cancer,TLR3,0.0,0.0
12970,BulkFormer_127M,2_cancer,TLR5,0.0,0.0
12971,BulkFormer_127M,2_cancer,TLR6,0.0,0.0
12973,BulkFormer_127M,2_cancer,TLR8,0.0,0.0
12974,BulkFormer_127M,2_cancer,TLR9,0.0,0.0
12976,BulkFormer_127M,2_cancer,TLX2,0.0,0.0
12977,BulkFormer_127M,2_cancer,TLX3,0.0,0.0
12978,BulkFormer_127M,2_cancer,TM2D1,0.0,0.0
12979,BulkFormer_127M,2_cancer,TM2D2,0.0,0.0
12980,BulkFormer_127M,2_cancer,TM2D3,0.0,0.0
12981,BulkFormer_127M,2_cancer,TM4SF1,0.0,0.0
12983,BulkFormer_127M,2_cancer,TM4SF20,0.0,0.0
12984,BulkFormer_127M,2_cancer,TM4SF4,0.0,0.0
12986,BulkFormer_127M,2_cancer,TM6SF1,0.0,0.0
12987,BulkFormer_127M,2_cancer,TM6SF2,0.0,0.0
12988,BulkFormer_127M,2_cancer,TM7SF2,0.0,0.0
12989,BulkFormer_127M,2_cancer,TM7SF3,0.0,0.0
12990,BulkFormer_127M,2_cancer,TM9SF1,0.0,0.0
12991,BulkFormer_127M,2_cancer,TM9SF2,0.0,0.0
12992,BulkFormer_127M,2_cancer,TM9SF3,0.0,0.0
12993,BulkFormer_127M,2_cancer,TM9SF4,0.0,0.0
12994,BulkFormer_127M,2_cancer,TMA16,0.0,0.0
12996,BulkFormer_127M,2_cancer,TMBIM4,0.0,0.0
12997,BulkFormer_127M,2_cancer,TMBIM6,0.0,0.0
12998,BulkFormer_127M,2_cancer,TMC1,0.0,0.0
12999,BulkFormer_127M,2_cancer,TMC2,0.0,0.0
13000,BulkFormer_127M,2_cancer,TMC3,0.0,0.0
13001,BulkFormer_127M,2_cancer,TMC4,0.0,0.0
13002,BulkFormer_127M,2_cancer,TMC5,0.0,0.0
13003,BulkFormer_127M,2_cancer,TMC6,0.0,0.0
13004,BulkFormer_127M,2_cancer,TMC7,0.0,0.0
13006,BulkFormer_127M,2_cancer,TMCC1,0.0,0.0
13007,BulkFormer_127M,2_cancer,TMCC2,0.0,0.0
13008,BulkFormer_127M,2_cancer,TMCC3,0.0,0.0
13009,BulkFormer_127M,2_cancer,TMCO1,0.0,0.0
13012,BulkFormer_127M,2_cancer,TMCO5A,0.0,0.0
13013,BulkFormer_127M,2_cancer,TMCO6,0.0,0.0
13014,BulkFormer_127M,2_cancer,TMED1,0.0,0.0
13018,BulkFormer_127M,2_cancer,TMED4,0.0,0.0
13019,BulkFormer_127M,2_cancer,TMED5,0.0,0.0
13021,BulkFormer_127M,2_cancer,TMED8,0.0,0.0
13022,BulkFormer_127M,2_cancer,TMED9,0.0,0.0
13023,BulkFormer_127M,2_cancer,TMEFF2,0.0,0.0
13025,BulkFormer_127M,2_cancer,TMEM101,0.0,0.0
13026,BulkFormer_127M,2_cancer,TMEM102,0.0,0.0
13027,BulkFormer_127M,2_cancer,TMEM106A,0.0,0.0
13028,BulkFormer_127M,2_cancer,TMEM106B,0.0,0.0
13029,BulkFormer_127M,2_cancer,TMEM106C,0.0,0.0
13030,BulkFormer_127M,2_cancer,TMEM107,0.0,0.0
13031,BulkFormer_127M,2_cancer,TMEM108,0.0,0.0
13032,BulkFormer_127M,2_cancer,TMEM109,0.0,0.0
13033,BulkFormer_127M,2_cancer,TMEM11,0.0,0.0
13035,BulkFormer_127M,2_cancer,TMEM115,0.0,0.0
13036,BulkFormer_127M,2_cancer,TMEM116,0.0,0.0
13037,BulkFormer_127M,2_cancer,TMEM117,0.0,0.0
13038,BulkFormer_127M,2_cancer,TMEM119,0.0,0.0
13039,BulkFormer_127M,2_cancer,TMEM120A,0.0,0.0
13040,BulkFormer_127M,2_cancer,TMEM120B,0.0,0.0
13041,BulkFormer_127M,2_cancer,TMEM121,0.0,0.0
13042,BulkFormer_127M,2_cancer,TMEM121B,0.0,0.0
13043,BulkFormer_127M,2_cancer,TMEM123,0.0,0.0
13045,BulkFormer_127M,2_cancer,TMEM126A,0.0,0.0
13046,BulkFormer_127M,2_cancer,TMEM126B,0.0,0.0
13047,BulkFormer_127M,2_cancer,TMEM127,0.0,0.0
13048,BulkFormer_127M,2_cancer,TMEM128,0.0,0.0
13049,BulkFormer_127M,2_cancer,TMEM129,0.0,0.0
13050,BulkFormer_127M,2_cancer,TMEM130,0.0,0.0
13051,BulkFormer_127M,2_cancer,TMEM131,0.0,0.0
13054,BulkFormer_127M,2_cancer,TMEM132B,0.0,0.0
13056,BulkFormer_127M,2_cancer,TMEM132D,0.0,0.0
13057,BulkFormer_127M,2_cancer,TMEM132E,0.0,0.0
13058,BulkFormer_127M,2_cancer,TMEM134,0.0,0.0
13059,BulkFormer_127M,2_cancer,TMEM135,0.0,0.0
13061,BulkFormer_127M,2_cancer,TMEM139,0.0,0.0
13062,BulkFormer_127M,2_cancer,TMEM140,0.0,0.0
13063,BulkFormer_127M,2_cancer,TMEM141,0.0,0.0
13064,BulkFormer_127M,2_cancer,TMEM143,0.0,0.0
