espresso_auroc,espresso_auprc,raw_auroc,raw_auprc,delta_auroc,delta_auprc
0.6697005988023953,0.3224962374948668,0.697245508982036,0.3074669366570712,-0.02754491017964067,0.015029300837795578
0.7889820359281438,0.3728733070673945,0.7873053892215568,0.3719725433315508,0.0016766467065869595,0.0009007637358437459
0.7698203592814371,0.44757967612964383,0.7904191616766467,0.47231073334647194,-0.020598802395209614,-0.024731057216828112
0.6759281437125749,0.3178612699118011,0.6649101796407185,0.2863757808901455,0.011017964071856401,0.0314854890216556
0.742754491017964,0.29204553787856957,0.7516167664670659,0.2762722532370714,-0.008862275449101897,0.015773284641498186
0.6905389221556886,0.336179883305058,0.6876646706586826,0.2861522070965594,0.0028742514970059307,0.05002767620849857
0.6126946107784431,0.1826169384549749,0.6227544910179641,0.19197288465148238,-0.01005988023952098,-0.00935594619650748
0.6081437125748502,0.2145413896245239,0.6148502994011976,0.21843526356372403,-0.006706586826347394,-0.0038938739392001265
0.6594011976047904,0.2443209201997862,0.6653892215568863,0.27860314988789986,-0.005988023952095856,-0.03428222968811365
0.6838323353293413,0.22891313316625173,0.6967664670658683,0.24963457324453597,-0.012934131736527021,-0.020721440078284248
0.6625149700598802,0.29060423042551653,0.6625149700598801,0.2632422974104663,1.1102230246251565e-16,0.027361933015050244
0.7559281437125749,0.3233846464201691,0.7753293413173653,0.36452129190201205,-0.01940119760479042,-0.041136645481842926
0.5897005988023952,0.17401202948519334,0.584191616766467,0.16847692368829786,0.0055089820359282005,0.005535105796895479
0.6392814371257486,0.27805627031645697,0.6675449101796407,0.24054762313155348,-0.028263473053892096,0.03750864718490349
0.6792814371257485,0.2600341016163034,0.6744910179640718,0.28376715671342045,0.004790419161676662,-0.02373305509711704
0.6502994011976049,0.36270655360968507,0.6560479041916168,0.3544735266004776,-0.0057485029940119725,0.008233027009207472
0.6898203592814371,0.31716512076016806,0.7061077844311376,0.358553135787881,-0.016287425149700496,-0.04138801502771294
0.6833532934131736,0.3734515055277854,0.6895808383233534,0.32697673331156335,-0.006227544910179739,0.04647477221622204
0.6926946107784431,0.2689943554240227,0.6891017964071857,0.293084610436224,0.003592814371257358,-0.0240902550122013
0.6428742514970062,0.2398585007925805,0.6517365269461078,0.2756204169807015,-0.008862275449101675,-0.035761916188120996
0.7200000000000001,0.36973536218831954,0.7408383233532934,0.42051692053741535,-0.020838323353293275,-0.05078155834909581
0.6974850299401197,0.2615470617922014,0.7085029940119761,0.26109609839484227,-0.011017964071856401,0.0004509633973591165
0.7475449101796408,0.3615369436442364,0.7549700598802395,0.3541010920141355,-0.00742514970059871,0.007435851630100909
0.6445508982035929,0.23595853768909866,0.661317365269461,0.2853166716170338,-0.01676646706586815,-0.049358133927935116
0.6555688622754491,0.22182714452473976,0.6574850299401198,0.2223982269181786,-0.0019161676646707315,-0.0005710823934388376
0.7334131736526945,0.37439511182520896,0.7547305389221557,0.35220457015063056,-0.021317365269461153,0.0221905416745784
0.7322155688622755,0.35861416152940817,0.7405988023952096,0.351908613855472,-0.008383233532934131,0.006705547673936163
0.6946107784431138,0.28093440272398873,0.7061077844311378,0.28690973755650967,-0.011497005988023945,-0.00597533483252094
0.7774850299401197,0.35619353755617333,0.7875449101796407,0.3619307363217435,-0.01005988023952098,-0.005737198765570162
0.7611976047904192,0.42157594499748463,0.7525748502994013,0.3546154942997022,0.008622754491017903,0.06696045069778245
0.6275449101796408,0.22560535181588437,0.6495808383233533,0.235576159905071,-0.02203592814371258,-0.009970808089186628
0.8081437125748503,0.4030057639606926,0.8002395209580838,0.40322400227016375,0.007904191616766476,-0.00021823830947115264
0.6974850299401197,0.3400370420289578,0.7120958083832335,0.351510250911166,-0.014610778443113759,-0.011473208882208208
0.7061077844311378,0.3024707663737719,0.7209580838323354,0.3227357312082608,-0.014850299401197642,-0.02026496483448892
0.7482634730538922,0.3228442040819453,0.7492215568862276,0.3336550920868669,-0.0009580838323354213,-0.010810888004921582
0.6416766467065868,0.26457378906675366,0.6505389221556886,0.221829285300966,-0.008862275449101897,0.04274450376578767
0.7307784431137725,0.2655824860577915,0.728383233532934,0.2787600190075173,0.0023952095808384977,-0.01317753294972579
0.7274251497005988,0.29311542942326774,0.7480239520958084,0.3401531183989852,-0.020598802395209614,-0.04703768897571747
0.5853892215568862,0.16766941040412042,0.6076646706586826,0.18137614190310514,-0.022275449101796352,-0.013706731498984714
0.650059880239521,0.2762859685450357,0.6474251497005988,0.22389067191526774,0.0026347305389221587,0.05239529662976794
0.7281437125748503,0.33534420882967686,0.7508982035928143,0.33507777850413933,-0.022754491017964007,0.00026643032553752555
0.6476646706586827,0.26528784649738657,0.6699401197604791,0.26188753166307144,-0.022275449101796352,0.0034003148343151324
0.7065868263473054,0.32352966955641194,0.7080239520958084,0.3077160826034861,-0.0014371257485029654,0.01581358695292584
0.7324550898203591,0.28393906781153233,0.7434730538922155,0.3050887911689136,-0.011017964071856401,-0.021149723357381245
0.6512574850299402,0.2722733642011025,0.670179640718563,0.25614301730033334,-0.018922155688622766,0.016130346900769144
0.6172455089820359,0.197455834876675,0.6285029940119761,0.2059001333438642,-0.011257485029940173,-0.008444298467189193
0.7432335329341317,0.41132121883253314,0.758562874251497,0.38243898359451084,-0.015329341317365297,0.028882235238022302
0.689820359281437,0.3281506738313327,0.7029940119760478,0.291620073210764,-0.013173652694610793,0.036530600620568676
0.6687425149700599,0.2908151811080251,0.674251497005988,0.25643451982147625,-0.0055089820359280894,0.034380661286548875
0.7988023952095809,0.4575772156501702,0.8124550898203593,0.48070692886430677,-0.013652694610778449,-0.023129713214136594
0.8071856287425149,0.47252108754501687,0.8074251497005988,0.4661049247582467,-0.00023952095808388307,0.006416162786770152
0.5029940119760479,0.16561653625942663,0.5142514970059879,0.1640839921545011,-0.011257485029940062,0.0015325441049255373
0.6922155688622755,0.31221251504651965,0.6984431137724552,0.31374547309849865,-0.006227544910179628,-0.0015329580519790054
0.6294610778443114,0.2595677643785928,0.6280239520958084,0.27973040257286885,0.0014371257485029654,-0.02016263819427605
0.6687425149700599,0.2607408553293167,0.6910179640718563,0.25968514182878955,-0.022275449101796463,0.0010557135005271334
0.7106586826347305,0.2598691903012058,0.6955688622754491,0.2638624866929984,0.015089820359281414,-0.003993296391792578
0.7485029940119761,0.35010346733258496,0.7544910179640719,0.3390316516161366,-0.005988023952095856,0.011071815716448385
0.6038323353293413,0.20395698525555203,0.6172455089820359,0.1819318999356889,-0.013413173652694566,0.022025085319863136
0.6438323353293414,0.19922141245435637,0.6605988023952095,0.22377909298405851,-0.01676646706586815,-0.02455768052970214
0.6759281437125748,0.26066046688114936,0.6823952095808383,0.22775170395259087,-0.006467065868263511,0.03290876292855849
0.7168862275449102,0.36991423048401195,0.7312574850299401,0.3205831045971514,-0.014371257485029987,0.04933112588686056
0.7405988023952096,0.3246864082681814,0.7415568862275449,0.29395415216058485,-0.0009580838323353102,0.030732256107596556
0.6862275449101797,0.2994471451319016,0.6950898203592815,0.2571361352805208,-0.008862275449101786,0.04231100985138081
0.6922155688622755,0.30752651383049295,0.7029940119760479,0.2768159201154565,-0.010778443113772407,0.030710593715036427
0.709940119760479,0.22160887102289148,0.7291017964071855,0.23600855833467538,-0.019161676646706538,-0.014399687311783899
0.7008383233532934,0.3700066862926798,0.7065868263473054,0.3226587458470414,-0.0057485029940119725,0.04734794044563839
0.6083832335329341,0.23575152135220329,0.6388023952095809,0.23114442936911261,-0.030419161676646822,0.004607091983090672
0.6469461077844312,0.2314201106265475,0.6392814371257486,0.24027691476556629,0.007664670658682593,-0.008856804139018792
0.6704191616766467,0.31906240861458546,0.6919760479041916,0.25801215173143427,-0.021556886227544925,0.06105025688315119
0.7255089820359282,0.32435807351354873,0.7389221556886227,0.36369274009778646,-0.013413173652694566,-0.03933466658423773
0.6373652694610779,0.19190340128230668,0.6646706586826346,0.20319692308107673,-0.027305389221556786,-0.011293521798770051
0.6598802395209581,0.2714829386801699,0.6737724550898203,0.2820382085252412,-0.01389221556886222,-0.010555269845071269
0.6162874251497006,0.17716352254666662,0.6273053892215569,0.1820316432408087,-0.01101796407185629,-0.004868120694142081
0.641676646706587,0.2301289659085758,0.6400000000000001,0.23815291079973622,0.0016766467065868484,-0.008023944891160428
0.6914970059880239,0.26612871904152574,0.7025149700598803,0.25669435086134373,-0.011017964071856401,0.009434368180182007
0.6881437125748503,0.25776166323937394,0.6799999999999999,0.286956917041038,0.00814371257485036,-0.029195253801664045
0.7128143712574851,0.30780294980450573,0.7164071856287426,0.310142879500903,-0.003592814371257469,-0.0023399296963972915
0.6754491017964072,0.32233039334649005,0.6859880239520958,0.33973393915422023,-0.010538922155688635,-0.01740354580773018
0.6502994011976048,0.22242512233454592,0.6538922155688623,0.21740115333660678,-0.00359281437125758,0.005023968997939138
0.6687425149700599,0.30183759634855806,0.6833532934131736,0.26051129482884405,-0.014610778443113759,0.041326301519714004
0.677125748502994,0.3159636609284553,0.6783233532934132,0.2897526074765847,-0.0011976047904191933,0.02621105345187058
0.7240718562874252,0.2622128364284097,0.7422754491017963,0.27982967802686387,-0.018203592814371117,-0.01761684159845417
0.7056287425149701,0.32308494445314045,0.7250299401197605,0.31038982505466584,-0.01940119760479042,0.012695119398474619
0.6550898203592814,0.27346201356941713,0.667305389221557,0.3197045705677221,-0.012215568862275594,-0.046242556998304984
0.7710179640718563,0.3960320019698003,0.7813173652694612,0.38543768123905325,-0.010299401197604863,0.010594320730747064
0.6378443113772456,0.2122886148797685,0.6411976047904192,0.22808788577181932,-0.003353293413173586,-0.015799270892050826
0.7185628742514971,0.30163697630239733,0.7159281437125748,0.2821734870332864,0.0026347305389222697,0.019463489269110956
0.697245508982036,0.2637465113595338,0.6967664670658683,0.26491719364130517,0.0004790419161676551,-0.0011706822817713625
0.7235928143712576,0.3521184215723483,0.7183233532934131,0.3226253599212517,0.005269461077844428,0.029493061651096608
0.6792814371257486,0.20962224623318484,0.688622754491018,0.22281441406220173,-0.00934131736526933,-0.013192167829016888
0.7726946107784431,0.4969042047739427,0.7810778443113772,0.50571483809065,-0.00838323353293402,-0.008810633316707284
0.6407185628742514,0.1903237101688527,0.6574850299401198,0.20244940971518433,-0.016766467065868373,-0.012125699546331636
0.7080239520958084,0.27790957486384965,0.7005988023952096,0.24316344438106213,0.007425149700598821,0.03474613048278752
0.6732934131736527,0.23176406881910994,0.6970059880239521,0.24560892412572294,-0.023712574850299428,-0.013844855306613002
0.7408383233532935,0.3013986662408665,0.7571257485029941,0.2878328928862499,-0.016287425149700607,0.013565773354616562
0.6479041916167665,0.21873118928125576,0.6617964071856288,0.26361404647894976,-0.013892215568862332,-0.044882857197694
0.7271856287425149,0.25714689142098074,0.74874251497006,0.2830936437501065,-0.021556886227545036,-0.025946752329125744
0.6958083832335329,0.30518634042645276,0.7262275449101796,0.32031924729209665,-0.03041916167664671,-0.015132906865643891
0.8376047904191617,0.4899646493367654,0.8313772455089821,0.419229389326255,0.006227544910179628,0.07073526001051045
0.6917365269461079,0.2423710800838592,0.7041916167664671,0.25659838036208854,-0.012455089820359255,-0.014227300278229327
0.675688622754491,0.3006225423742113,0.6835928143712574,0.3315678529454473,-0.007904191616766365,-0.03094531057123595
0.737005988023952,0.39718240652215836,0.7473053892215569,0.3832412838947349,-0.010299401197604863,0.013941122627423475
0.6953293413173652,0.2580251476881736,0.6994011976047905,0.25286255608283364,-0.004071856287425235,0.005162591605339939
0.6392814371257485,0.1957077694019727,0.6467065868263473,0.21308674056719365,-0.007425149700598821,-0.01737897116522094
0.7195209580838323,0.3782285192705956,0.7207185628742515,0.3278857812297318,-0.0011976047904191933,0.05034273804086381
0.645748502994012,0.2949556659828453,0.6637125748502994,0.28927609164095924,-0.017964071856287456,0.00567957434188604
0.6835928143712576,0.35520204786174525,0.6840718562874252,0.3678742672731118,-0.0004790419161675441,-0.012672219411366537
0.682874251497006,0.3036400657196199,0.6855089820359281,0.27897224954281613,-0.0026347305389221587,0.024667816176803747
0.6177245508982036,0.18854354856456104,0.6239520958083833,0.1952671782092944,-0.006227544910179739,-0.006723629644733359
0.7829940119760479,0.41698263377214195,0.7820359281437126,0.4069518277156997,0.0009580838323353102,0.010030806056442243
0.6447904191616767,0.28942322361899386,0.6495808383233532,0.2929554978154608,-0.004790419161676551,-0.0035322741964669557
0.7360479041916168,0.2862275630782071,0.7499401197604791,0.2883185029529414,-0.013892215568862332,-0.002090939874734299
0.7425149700598802,0.43777496421271106,0.7535329341317365,0.40544396370026436,-0.01101796407185629,0.032331000512446695
0.7638323353293414,0.462016968379005,0.7791616766467065,0.46205520833505626,-0.015329341317365186,-3.823995605123365e-05
0.6929341317365268,0.42454368517507,0.6876646706586826,0.4059188457049769,0.005269461077844206,0.018624839470093135
0.7518562874251498,0.31870424944756376,0.7746107784431138,0.3500156345879953,-0.022754491017964007,-0.031311385140431525
0.7123353293413174,0.36347382376905835,0.6965269461077845,0.30785318250924626,0.01580838323353284,0.05562064125981209
0.7051497005988024,0.3569483907012947,0.7053892215568863,0.29164000759148895,-0.00023952095808388307,0.06530838310980575
0.6507784431137725,0.3277927250275982,0.6538922155688623,0.30688513365518644,-0.003113772455089814,0.02090759137241177
0.6565269461077845,0.20350454861899275,0.684311377245509,0.21557559774919915,-0.02778443113772444,-0.012071049130206402
0.7702994011976049,0.3479541850418177,0.7782035928143712,0.3166759177150458,-0.007904191616766365,0.031278267326771914
0.8069461077844311,0.4497029805088569,0.8150898203592815,0.4622069627812126,-0.00814371257485036,-0.012503982272355718
0.6610778443113773,0.36386324943901643,0.6514970059880238,0.3221484851638969,0.009580838323353436,0.041714764275119554
0.6967664670658683,0.31175189129610853,0.7120958083832336,0.3412216161225915,-0.015329341317365297,-0.029469724826482968
0.6859880239520957,0.3405238851431809,0.6869461077844312,0.3543210577941154,-0.0009580838323355323,-0.013797172650934497
0.8502994011976047,0.5470663394485346,0.8423952095808384,0.5236060818731909,0.007904191616766365,0.023460257575343646
0.7712574850299402,0.41514747156626974,0.7779640718562875,0.38107616834016367,-0.006706586826347283,0.034071303226106076
0.7417964071856288,0.2777791057400108,0.758323353293413,0.318104998725614,-0.01652694610778427,-0.040325892985603184
0.7523353293413174,0.3550594898808675,0.7611976047904191,0.3326697457632472,-0.008862275449101675,0.02238974411762029
0.6991616766467066,0.3670568434732283,0.7041916167664671,0.34884424470286984,-0.005029940119760545,0.018212598770358468
0.6749700598802396,0.2831310255155629,0.6941317365269462,0.32486384580994865,-0.019161676646706538,-0.04173282029438574
0.6208383233532934,0.25979589496145516,0.6297005988023953,0.23811777853827054,-0.008862275449101897,0.021678116423184624
0.7911377245508981,0.3996538111620104,0.8004790419161677,0.4104923645005899,-0.009341317365269552,-0.010838553338579526
0.6615568862275449,0.3024736803948262,0.6835928143712575,0.2869472978766917,-0.02203592814371258,0.015526382518134485
0.7152095808383234,0.27525654637778013,0.7183233532934131,0.28720382978263936,-0.003113772455089703,-0.011947283404859232
0.6953293413173652,0.30603833746828335,0.7041916167664671,0.27929993622072036,-0.008862275449101897,0.026738401247562993
0.6512574850299401,0.24676712593914116,0.6615568862275449,0.223275041149108,-0.010299401197604863,0.023492084790033146
0.7235928143712574,0.29723560898565043,0.7379640718562874,0.2881049740103395,-0.014371257485029987,0.009130634975310914
0.6270658682634731,0.2747813272514932,0.6114970059880239,0.24861325692837183,0.01556886227544918,0.02616807032312135
0.5810778443113772,0.2129763413444303,0.5837125748502995,0.19223807119380845,-0.0026347305389222697,0.02073827015062185
0.6704191616766467,0.2675866716979825,0.6732934131736527,0.26905657379160997,-0.0028742514970059307,-0.001469902093627462
0.7247904191616766,0.25789803330517724,0.7302994011976048,0.2595895659574428,-0.0055089820359282005,-0.0016915326522655705
0.6280239520958084,0.28295850371397724,0.6323353293413173,0.2598870769256524,-0.004311377245508896,0.023071426788324856
0.6469461077844311,0.21617269660125826,0.6531736526946108,0.21366827969911245,-0.006227544910179739,0.002504416902145812
0.7683832335329341,0.4397244555927889,0.7702994011976048,0.38846293064812865,-0.0019161676646706205,0.05126152494466024
0.6953293413173653,0.3696423454202323,0.6958083832335329,0.3518223154138549,-0.0004790419161675441,0.017820030006377385
0.6744910179640718,0.2674676805834088,0.695568862275449,0.2910635111991298,-0.02107784431137716,-0.023595830615721014
0.6881437125748503,0.3228174292792219,0.6977245508982036,0.3401111032719303,-0.009580838323353325,-0.01729367399270837
0.6064670658682635,0.24989334920340867,0.6390419161676647,0.23831301375023634,-0.032574850299401215,0.01158033545317233
0.6095808383233534,0.22949522104166936,0.6134131736526947,0.19977394172938118,-0.003832335329341241,0.029721279312288185
0.6455089820359281,0.2799174887154491,0.6620359281437126,0.27222104703340794,-0.01652694610778449,0.007696441682041144
0.7537724550898204,0.3437999079291418,0.7535329341317365,0.3500329207903953,0.00023952095808388307,-0.006233012861253495
0.7310179640718564,0.29379669950258186,0.7420359281437127,0.3318857468758322,-0.01101796407185629,-0.03808904737325036
0.7791616766467064,0.5046355734059472,0.7753293413173653,0.47748472380629436,0.00383233532934113,0.02715084959965286
0.7439520958083833,0.3644543836395519,0.7506586826347306,0.31803706990958047,-0.006706586826347283,0.04641731372997143
0.6970059880239521,0.36090151102010803,0.715688622754491,0.38133178487865665,-0.018682634730538883,-0.02043027385854862
0.772934131736527,0.4131554735533516,0.7707784431137724,0.47982735616126165,0.0021556886227546146,-0.06667188260791007
0.7719760479041916,0.4094273450445659,0.7858682634730538,0.43372277361772416,-0.01389221556886222,-0.02429542857315825
0.7753293413173653,0.4003466415466581,0.7980838323353293,0.37168598330418084,-0.022754491017964007,0.028660658242477266
0.7252694610778443,0.4051004164264908,0.7401197604790419,0.3647261537384148,-0.014850299401197642,0.04037426268807598
0.6455089820359281,0.24322634874820065,0.6510179640718563,0.2334425410724161,-0.0055089820359282005,0.009783807675784545
0.644311377245509,0.22135391391502945,0.6526946107784432,0.21984881871900497,-0.008383233532934131,0.0015050951960244863
0.7334131736526945,0.47638906536370396,0.7408383233532935,0.4675517474564243,-0.007425149700598932,0.008837317907279651
0.697245508982036,0.36110744643352743,0.7128143712574849,0.39910311782777763,-0.015568862275448958,-0.0379956713942502
0.7298203592814371,0.409526376812099,0.7410778443113772,0.43277657490428384,-0.011257485029940173,-0.023250198092184815
0.6543712574850299,0.2731264957743398,0.6455089820359282,0.23906775799252444,0.008862275449101675,0.03405873778181534
0.6962874251497007,0.3366505873999953,0.7120958083832336,0.32274410073126647,-0.015808383233532952,0.013906486668728846
0.6603592814371257,0.2437195880584434,0.6716167664670659,0.25965185648861266,-0.011257485029940173,-0.01593226843016926
0.7897005988023953,0.4270236027443412,0.8102994011976047,0.43401841154019055,-0.020598802395209392,-0.00699480879584935
0.5616766467065868,0.16388668296626296,0.5693413173652695,0.17476260516468356,-0.007664670658682704,-0.010875922198420596
0.617005988023952,0.25322270025808113,0.6311377245508982,0.2739125495240113,-0.014131736526946215,-0.02068984926593015
0.7897005988023952,0.4725689529757714,0.7995209580838323,0.4941611703282779,-0.009820359281437097,-0.021592217352506493
0.7140119760479041,0.27506865901916294,0.7274251497005988,0.25097864363861183,-0.013413173652694677,0.02409001538055111
0.6673053892215569,0.2540039924086996,0.6792814371257486,0.23158574810804497,-0.011976047904191711,0.022418244300654616
0.6996407185628742,0.2955522627315886,0.7324550898203592,0.3269444101428051,-0.03281437125748499,-0.03139214741121654
0.7116167664670658,0.3137383189738373,0.7291017964071855,0.35290557820703605,-0.01748502994011969,-0.03916725923319875
0.7183233532934132,0.3432831067560081,0.7262275449101796,0.32277205665860775,-0.007904191616766365,0.02051105009740034
0.6059880239520957,0.31717652465665536,0.6165269461077845,0.27015851870410923,-0.010538922155688746,0.04701800595254613
0.7803592814371256,0.38871266053606174,0.7947305389221556,0.4143903318907434,-0.014371257485029987,-0.025677671354681686
0.617245508982036,0.29974262932623674,0.627065868263473,0.29487473724044083,-0.009820359281436986,0.004867892085795911
0.7693413173652695,0.3613724693062742,0.771497005988024,0.3384693030404211,-0.0021556886227545036,0.022903166265853092
0.74874251497006,0.3536286518082399,0.7537724550898204,0.34680978808266383,-0.005029940119760434,0.006818863725576052
0.6447904191616766,0.22459053777841448,0.6483832335329341,0.24537586507467415,-0.00359281437125758,-0.020785327296259676
0.7928143712574851,0.4034207308300291,0.7911377245508981,0.3537576918935741,0.0016766467065869595,0.04966303893645502
0.6931736526946108,0.348525261934046,0.7022754491017963,0.30344243464152787,-0.009101796407185447,0.04508282729251811
0.7985628742514971,0.3892739326771967,0.7906586826347305,0.3730958182122048,0.007904191616766587,0.0161781144649919
0.652694610778443,0.2745839032581289,0.6625149700598802,0.25855582657070053,-0.009820359281437208,0.016028076687428394
0.7111377245508982,0.2572575260991982,0.7159281437125748,0.2725606524137,-0.004790419161676662,-0.015303126314501758
0.7523353293413173,0.33907305262034404,0.7571257485029941,0.34936660945366116,-0.004790419161676773,-0.010293556833317119
0.7566467065868264,0.31173049694594535,0.7734131736526946,0.3093393172174524,-0.01676646706586815,0.0023911797284929537
0.6613173652694612,0.2632790434261907,0.6754491017964073,0.2880311638792681,-0.014131736526946104,-0.024752120453077397
0.6529341317365269,0.32030888177578093,0.6704191616766466,0.3395059007570987,-0.01748502994011969,-0.01919701898131776
0.722874251497006,0.3605689964385158,0.728622754491018,0.3653001304130654,-0.0057485029940119725,-0.004731133974549606
0.7755688622754491,0.36406775464757146,0.7731736526946108,0.37590404384712495,0.0023952095808382756,-0.011836289199553485
0.6879041916167664,0.24980747179939405,0.6905389221556886,0.26393816679590215,-0.0026347305389221587,-0.014130694996508097
0.7223952095808382,0.37109281932798643,0.7520958083832335,0.3491995107312529,-0.029700598802395284,0.02189330859673355
0.7099401197604791,0.3414436393469281,0.72,0.33355416323924336,-0.010059880239520869,0.007889476107684756
0.6914970059880239,0.31599178501232694,0.7104191616766468,0.3081844265167416,-0.018922155688622877,0.007807358495585337
0.6347305389221557,0.18299385191414982,0.6411976047904191,0.1937044606027558,-0.0064670658682634,-0.010710608688605988
0.6711377245508982,0.34218780717577285,0.685748502994012,0.3398628473517917,-0.01461077844311387,0.0023249598239811764
0.6919760479041916,0.2415920415690528,0.7128143712574849,0.2660597145389555,-0.020838323353293275,-0.024467672969902682
0.7683832335329341,0.41176695588279943,0.7705389221556885,0.4529625288171586,-0.0021556886227543925,-0.04119557293435916
0.7061077844311378,0.3174820194473468,0.7197604790419161,0.3041053031892229,-0.013652694610778338,0.013376716258123866
0.6855089820359281,0.22259600954504516,0.694131736526946,0.2337534573254655,-0.008622754491017903,-0.011157447780420354
0.6804790419161677,0.30495285085265794,0.6855089820359282,0.29796386557037025,-0.005029940119760545,0.006988985282287696
0.6970059880239521,0.32596473370157575,0.7147305389221558,0.33935925909569875,-0.017724550898203684,-0.013394525394123002
0.6689820359281438,0.25425401755677896,0.6752095808383234,0.24879514920749973,-0.006227544910179628,0.005458868349279222
0.7750898203592814,0.39635394193200957,0.7817964071856287,0.3897578993544331,-0.006706586826347283,0.006596042577576455
0.810059880239521,0.3555206809440771,0.8136526946107785,0.32750531083019235,-0.003592814371257469,0.028015370113884774
0.6867065868263473,0.35849485675647275,0.6859880239520959,0.3566334908421216,0.0007185628742514272,0.001861365914351154
0.7219161676646706,0.24755481123739656,0.7295808383233533,0.2595374473540304,-0.007664670658682704,-0.011982636116633832
0.5480239520958083,0.20745777121779665,0.5597604790419162,0.1781263738746549,-0.011736526946107828,0.029331397343141746
0.7080239520958084,0.3984935173960087,0.7207185628742515,0.390263777856427,-0.012694610778443138,0.00822973953958167
0.7288622754491018,0.3613065395889826,0.7485029940119761,0.3865227831902455,-0.019640718562874304,-0.0252162436012629
0.7554491017964071,0.3222958628430866,0.7655089820359282,0.3004697959634254,-0.01005988023952109,0.02182606687966121
0.6505389221556886,0.21380254051902228,0.6596407185628743,0.23606897766635937,-0.00910179640718567,-0.022266437147337087
0.6385628742514969,0.27208630240343434,0.6445508982035927,0.26601996543198375,-0.0059880239520957446,0.006066336971450592
0.7420359281437126,0.28005849985967374,0.74562874251497,0.27384477052261186,-0.003592814371257469,0.00621372933706188
0.7173652694610779,0.39730202460613656,0.7168862275449103,0.39822507020473663,0.0004790419161676551,-0.0009230455986000696
0.6692215568862275,0.2601727614165776,0.672814371257485,0.26890237504939984,-0.003592814371257469,-0.008729613632822264
0.6337724550898204,0.22730123387961843,0.6263473053892216,0.20889876035201402,0.007425149700598821,0.018402473527604407
0.6629940119760479,0.27039543318235454,0.6773652694610778,0.2552555766276356,-0.014371257485029876,0.015139856554718945
0.6124550898203592,0.18802495144903275,0.6237125748502994,0.20259705960122742,-0.011257485029940173,-0.014572108152194674
0.7188023952095808,0.2844658886832695,0.7176047904191617,0.25598862890472796,0.0011976047904190823,0.02847725977854154
0.6857485029940119,0.3581399672580286,0.7164071856287425,0.32778369746077796,-0.030658682634730594,0.030356269797250646
0.6864670658682634,0.32560415512529356,0.7029940119760478,0.32081630935203703,-0.01652694610778438,0.004787845773256527
0.7920958083832337,0.3818274840248844,0.8064670658682634,0.37726435899166144,-0.014371257485029765,0.004563125033222981
0.6093413173652695,0.2310766073585419,0.6340119760479043,0.24023334808220692,-0.02467065868263474,-0.009156740723665013
0.7250299401197606,0.3627483139065047,0.728622754491018,0.3197612867975554,-0.003592814371257358,0.042987027108949305
0.6735329341317365,0.2642331342030123,0.6797604790419163,0.23944988549711127,-0.006227544910179739,0.02478324870590104
0.8059880239520958,0.40814076244385394,0.804311377245509,0.39496928810204757,0.0016766467065867374,0.013171474341806377
0.7760479041916168,0.4247865709304707,0.7784431137724551,0.37421681003710394,-0.0023952095808382756,0.05056976089336673
0.5959281437125749,0.17266456643516342,0.6126946107784432,0.17689884045517287,-0.016766467065868373,-0.004234274020009449
0.7858682634730539,0.44550546039442523,0.7892215568862275,0.42371475828922534,-0.003353293413173586,0.0217907021051999
0.7465868263473054,0.3670368469725014,0.751377245508982,0.3478379440027607,-0.004790419161676551,0.019198902969740694
0.6994011976047904,0.2849919380394473,0.7051497005988024,0.2709792456877949,-0.0057485029940120835,0.014012692351652367
0.6893413173652694,0.3570761359281466,0.7049101796407186,0.3625701467145084,-0.01556886227544918,-0.005494010786361803
0.6697005988023952,0.3497617518729144,0.6730538922155689,0.3154090190212794,-0.003353293413173697,0.03435273285163504
0.722874251497006,0.3379504197721981,0.7370059880239521,0.32724161062149415,-0.014131736526946104,0.010708809150703935
0.7623952095808383,0.3585369295646886,0.7714970059880238,0.35213981741108874,-0.009101796407185558,0.006397112153599838
0.6929341317365271,0.25005676102219615,0.7168862275449102,0.2742540280878208,-0.02395209580838309,-0.02419726706562464
0.7413173652694611,0.4334070665861255,0.7439520958083832,0.3626734850590166,-0.0026347305389220477,0.0707335815271089
0.7113772455089821,0.3694348614177962,0.7118562874251496,0.32424195675813317,-0.0004790419161675441,0.045192904659663025
0.7020359281437125,0.23423858068452755,0.70562874251497,0.24443569392982487,-0.003592814371257469,-0.010197113245297318
0.6730538922155689,0.26723673102188017,0.6847904191616767,0.3182205637499932,-0.011736526946107828,-0.05098383272811302
0.6972455089820361,0.28443475299377236,0.7106586826347305,0.2713005755890827,-0.013413173652694454,0.01313417740468964
0.5638323353293414,0.20631135298142328,0.5755688622754491,0.18189956996500298,-0.011736526946107717,0.024411783016420302
0.714251497005988,0.2700036365952093,0.7161676646706587,0.30112538012538015,-0.0019161676646707315,-0.03112174353017083
0.674251497005988,0.26579102833695234,0.6823952095808383,0.24830657296895398,-0.00814371257485036,0.017484455367998364
0.6735329341317365,0.26368438237693137,0.6785628742514971,0.2343511970411719,-0.005029940119760545,0.02933318533575946
0.7219161676646706,0.34050107510337974,0.72,0.2919394813465457,0.0019161676646706205,0.048561593756834054
0.7633532934131736,0.4018465743820366,0.7770059880239522,0.3749589558075707,-0.01365269461077856,0.026887618574465866
